Date,Mgr_01,Mgr_02,Mgr_03,Mgr_04,Mgr_05,Mgr_06,Mgr_07,Mgr_08,Mgr_09,Mgr_10,Mgr_11,Mgr_12,Mgr_13,Mgr_14,Mgr_15,Mgr_16,Mgr_17,Mgr_18,Mgr_19,Mgr_20,SPX,RF
2015-01-31,0.018547234460089886,0.00422914632371831,0.008405632054054488,-0.05360343194404077,0.003758904226743024,-0.02038263082198578,0.09935531079339315,0.015997289487270118,0.038403093936126884,-0.017753680336423147,-0.02895697059874957,-0.07040123770635011,0.0024767213760417705,-0.019684841604496597,0.005585210187065497,0.03949429996501081,-0.0404740467437965,0.042146682390562344,0.007585810262474121,0.038023515272280026,-0.009130007837477506,0.0022412162176485735
2015-02-28,-0.03531256835807459,-0.06423486239222473,0.027339901782584174,-0.029969042403259493,-0.05214735387050755,-0.024601676921408713,0.0678594175893732,0.002344754034070486,0.0346360612087811,-0.02564666998746624,0.07117498632150764,0.05693577351365757,-0.01852570347138436,-0.014633937324622716,-0.015686153462958246,0.055553501088242495,0.007550770872179877,0.02635521003162563,-0.003095161154419828,-0.007513868782401202,-0.015169475989612435,0.000456759325283681
2015-03-31,0.03851147012797346,-0.05266585768206152,0.0035569770237643293,0.0717046279752727,-0.010823023178315919,-0.031052464943454886,-0.008816744787177899,0.03901692551487433,-0.06582577776225167,-0.0331019830421575,-0.05909810401812201,-0.02816697050196726,-0.019832548760846346,-0.039382697684521295,0.03653127926005143,-0.021733054137242375,-0.00748276403133365,0.0036022172087455755,-0.07503932000496989,0.0350359372868969,0.049091712935256354,0.0009711625745505928
2015-04-30,0.047274484696881953,0.09434044464220474,0.001175078126048306,0.02621687444809423,-0.028915736455211886,0.09736102623636678,-0.020814406807974025,-0.021245741305857126,-0.01083398965340566,-0.0036281553252645923,-0.04841679939292212,0.009634974839108041,-0.043231204784767024,0.060017141787196554,0.0006114779720300103,0.01907756891219768,0.025447792334100626,0.0363100464019496,0.053261238868836915,0.009478642062929655,-0.012574408205076482,-1.3819745530129586e-05
2015-05-31,-0.06818751813293197,-0.04362182261533682,-0.021654492160057277,0.04414490636504177,0.03724805527481762,0.014723909597277198,-0.011129008364369735,-0.062207091635126895,-0.02345172623029995,-0.03876646214317268,0.05630142677334455,-0.011573320771335417,0.04624220002518666,0.0507434869614719,-0.02491040752894056,-0.008870258990400755,-0.03928631472454366,0.02733071263635624,0.003623748297750285,0.056506800617353345,0.02774239960820274,0.001177541137638397
2015-06-30,-0.03981843382514305,-0.03744914560496506,0.02400288704096264,-0.030262873602731555,0.0005212400182242624,0.03662803003487162,0.022390002506650433,-0.05459843814839307,0.06360012962481276,0.024364696310079693,0.06501660989572941,0.021950672183009452,0.010779955313317668,0.029421639474053178,0.00279959995827589,0.013143992396751791,0.03730626438245916,-0.012778034450046346,-0.010839512586802432,-0.005669821159891377,-0.014512613580195854,0.005278759092034708
2015-07-31,0.014493087721084453,0.08049512798191225,-0.025557362396443083,-0.03020818624749881,-0.012102855798836349,-0.016168610521449325,-0.00282250723854915,-0.020255504313735673,-0.040926889237479704,0.017385799680744444,-0.0217229559932572,-0.025577939613528625,-0.031176785268222863,0.08751008562860894,0.02632252321761345,-0.02872995815301092,-0.04118780095003738,0.09122342690166173,-0.013071469474840603,0.025691808164971443,-0.008578568189618323,0.004270119254097281
2015-08-31,-0.0050614839111606785,0.12510174093182333,0.03369614212864662,0.031459647741601496,-0.0033932406891992325,-0.003019854879277252,-0.01791224312841257,-0.04986733908205386,0.07631164846701029,0.03226884028272628,-0.015404062898545038,0.0035125215036278913,0.03301576540852188,-0.0006488801255511521,0.03227561149346872,-0.03792336798182497,0.07041645574227764,0.0042160597653591765,0.023368063791003833,0.026529438406222284,-0.002366504956020578,0.0022089579099909135
2015-09-30,0.004551272853289077,-0.03774906194750855,0.051591988685593004,0.01764862570506841,0.010194843020809368,-0.022816070745933482,0.05347825720247752,0.017831966172168687,0.007241396386582307,0.031531860945986555,0.0363653907443362,0.032000105699171666,-0.018952201731007923,0.12933554823928714,0.09275482680983595,0.04487292551413116,-0.0650109064685262,0.05034650036045223,-0.027638325339179183,0.06474861288161843,0.043515353804879,0.0014494114688700954
2015-10-31,-0.030189806302105045,-0.0027667369529653773,0.0206315195349183,0.03728272707293118,0.024685618261678092,-0.09613952213617823,-0.010300278245723835,-0.015342244911915714,-0.03905850068418044,0.03394058926168084,-0.07983340647832718,-0.027358646824902768,-0.05220099434489327,0.002670760815769977,-0.008093256466716183,-0.0007213535512729193,-0.04217433314395151,-0.07328917971030464,-0.07752963789111839,-0.062473503084458884,-0.051695579770903555,0.00318840238138577
2015-11-30,0.035842748753927754,0.027530728253486028,-0.003949818193241825,0.00833683718542489,-0.03746765509858435,-0.0437707211198499,0.08772750608647731,0.09924042672280625,-0.021806753941721838,-0.006886656307341837,-0.059807577029242956,-0.013739127513751212,0.043172953950958284,0.02148181201965408,0.019740601292454467,0.0791612093896917,0.019258874015670894,0.07341618282888007,0.027040680012471112,-0.01168745232636355,-0.034469906658232984,0.003759940788215113
2015-12-31,0.03253706032389042,0.08489174905804621,0.024682780121189563,0.026950746999651894,-0.0359291023878906,-0.05927558808782217,-0.005636466726910698,-0.06577435754910696,-0.02962342103509507,0.09032522611251019,0.003343881772533714,0.0027892297684010414,-0.0197112130062501,-0.0033636881296293985,0.04008264985875627,0.0017061466440041126,0.07168298398191468,0.083156439627932,0.03182759489413066,0.039471719344069234,-0.05341915497069451,-0.0001596367644150585
2016-01-31,0.003110416668672649,-0.02243050992048205,-0.007750810965065207,0.022776278266055307,0.050965882706513296,-0.07093696781577152,0.06225628275169852,0.00766389308098009,-0.045047555271162276,0.00854121399617714,0.07871793407275626,-0.03941018298752714,-0.014767400177682393,0.02242464489881607,0.02371660997713887,-0.03886632611181512,0.016055606791635074,0.02816287262289629,0.0012898845860491032,0.0695897773525131,-0.027625063592843505,0.0013451222647355957
2016-02-29,0.042105475709629074,0.012079662511831978,0.044082860156832694,0.04836549290329351,-0.007712235912282839,-0.028703851649349812,0.006933831001813627,-0.044061364140125944,0.010327108564548245,-0.07699498937446761,-0.00022388014032943913,0.0013172892339851196,0.004496654473868037,0.04136142605138602,0.006440966480105776,0.04963002178857557,0.026691441315410565,0.050968363478500436,-0.03335759519942244,0.015595042292409145,-0.019348001535763215,-0.0021439164591361606
2016-03-31,0.013173294212263563,0.05276565294643079,-0.0654747555785541,0.045614545427437744,-0.04535332687153486,0.07099670210706505,0.030271688371057908,-0.01623612103133262,-0.04177208436128885,-0.042642082639647465,0.02084269614637397,0.023281548492534783,0.04562591929045938,0.003237153482462528,-0.03685743423344492,0.024997232569225286,0.0029667345856152416,0.04927484195616201,0.017601714839128636,-0.006879036893261656,-0.04343443762271167,0.00374620422052179
2016-04-30,-0.03978349904455833,0.03524744523066949,-0.006233536929010186,-0.050174169613619556,0.03138826170327944,0.017560354156582407,-0.03671250852747224,0.010445546793002771,-0.08043702708371145,-0.07394378572004597,0.06210714096727545,0.002723201219879055,-0.0011686327551622445,0.077708672724972,0.006421292655633371,0.027353406540902254,-0.03924416769815576,0.004277114803456973,-0.04618158054888772,0.03839070950971291,-0.017024432398440068,0.005630048515401711
2016-05-31,0.010502735223548984,0.006210765058011807,-0.06890214070271149,-0.07728072021607033,0.033453941786294086,0.07232206655284384,-0.04386631043195147,-0.08998565353888696,-0.008704051403173988,-0.0005496882847456077,0.1056463670056505,0.006985056369063909,-0.049599474417225724,0.018851816005364713,-0.018160685496025175,0.04532350140409704,-0.019018066331841343,0.05457070495600844,-0.027952198959207204,0.04459524030192424,-0.05544143442800245,0.0016601652492461711
2016-06-30,-0.039120887135838285,0.015180387396837228,-0.04931617534150865,0.04974859030767861,-0.04505756878832577,0.03656912148860198,0.007851827373694614,0.013849553366379646,-0.06365101073165999,-0.006878700446422288,-0.004598785203240736,0.01643343657130177,0.01971004514075122,0.01993583754168865,-0.044807698146064924,-0.027119926614752737,-0.04652877361466696,0.0017784682698313986,-0.01666338037153327,-0.005251357811363443,-0.025539661713030435,-0.002750020249806033
2016-07-31,0.039688405135316296,-0.03405506853645759,0.06574218601654841,0.057024306319551674,0.02644482912998585,0.04985111053852615,0.02518215493519528,0.08221358505318667,-0.021636743505212223,-0.018951630948821754,0.019375389194204312,-0.005752700161653804,-0.02051148212026011,-0.02711537581695314,-0.0046987323339467355,-0.006776151114017402,-0.05040200358453771,0.010420810780056522,0.04580097113812684,0.022926157896171768,0.04101261199730601,0.0027177810331540622
2016-08-31,0.0028704267638163423,0.014224612341252881,0.048170146606687295,-0.031188305509657125,0.04454940672228857,-0.012383700321620566,-0.018020138200132693,-0.008922894425487063,-0.02680190812077247,0.0799551126297143,0.09014697435426562,0.04819082188571523,0.07173547442533973,0.02571317403653485,-0.013321328618162608,-0.009760564051878669,0.018996029016377706,0.0805397347611683,-0.0012325805427748533,0.05724853504905034,0.017107642108433085,-0.00030817833229816066
2016-09-30,-0.005017856324918625,0.010083240349940183,-0.017018570263358367,-0.06619046264492008,0.03155818526992943,0.04574763773550782,-0.06978233698094469,0.017854450384459635,-0.02562731572353713,0.022340028057633906,-0.043265543971493174,0.07670420588511734,-0.0033225924545404635,0.00026155531911674877,0.052025252707722576,-0.055153198107123054,-0.04233613229761762,0.07452955036292375,-0.004152067476366879,0.08015857120804884,0.010624030165175831,0.00017330111667107997
2016-10-31,-0.029636384867039404,0.027713938039313095,-0.04676000297833216,0.013779760847702306,0.03920555647268772,0.05295733130443318,-0.07528866498451489,0.048005813119605466,0.0886266737694612,0.02919296100135521,0.05843254310026646,-5.437580772296117e-05,-0.09070663274314514,-0.020487853061651976,0.054330792734068906,-0.016833755638003454,0.014230296125283051,0.008808498205507262,0.0920938077766942,0.03243545660198966,-0.025083356688373432,0.0027531527795820075
2016-11-30,0.04652612463445619,-0.006796805240558743,-0.10567069933622114,0.04432089740386688,-0.04377846784884206,0.0030584639931333316,-0.07945657901029446,0.001945067947235069,0.008081912391257867,-0.035146513369297944,-0.02699924939743851,0.04041786468136941,0.013752446661998456,-0.024811988401352562,-0.00526783054224597,0.04773598925581358,-0.052975028467548244,0.00802143954270534,0.027632888363089136,0.004399115519437124,-0.04108254877134172,0.0020091082510254486
2016-12-31,-0.010694339132188686,0.03288124876613336,-0.009015419175822286,0.07813061242484644,0.028296230273058012,0.04877141334046754,-0.09643062884685656,-0.014620660998629558,0.011735920269377774,-0.03854766046351226,0.019184469974263613,0.013064816651975907,0.07730940645437524,0.10938068666159151,0.021223759122169977,-2.222072736896008e-05,0.011615967736193956,0.010082284520452843,0.027668398617513815,-0.0002386756873675724,-0.02917468226602842,0.0005237824493227966
2017-01-31,-0.02298873600263119,0.055599310721331674,0.1129035105194565,0.025662336816839142,0.00468547188258683,0.04901527910264104,-0.024748006257461718,-0.08464664635890434,-0.06960684741643638,0.003092426910861222,0.005194865481999972,0.03867800920813819,0.062159962609321176,-0.009078504394566674,-0.04066275878736418,-0.06446954353382701,-0.01783986273290497,0.06335325327444222,-0.0005085155490644148,0.024718393426008487,0.0037037051931195506,0.00020078873479667135
2017-02-28,-0.021676907480066634,0.022547923733079463,0.03203833239155205,-0.009998057796152125,0.0005086503545967333,0.005993942794735908,0.01494492393289042,0.0328513895872566,-0.024545319194411313,0.008482988741449385,-0.027045121122902728,0.0864630084376803,0.07048104382089664,-0.05713520649073345,0.013159020507513336,-0.07156499910113705,0.05867506017435045,-0.007217087837179836,-0.009745045042353602,5.857671943537311e-05,0.031045303391800047,0.0017516721104416655
2017-03-31,0.012907471442452799,0.03114525225314281,-0.011928266962361786,-0.030343535551651105,0.054154330175803116,-0.019034721050901458,-0.03263435570059037,0.0038420661413706295,0.00770417960513217,-0.07405650010439534,-0.025795469807378058,0.04561328803139166,-0.043902108820832696,-0.022814339473700453,0.04969297365302644,0.057642613649083005,0.01999321427395353,0.047733778728491105,-0.07491634703176275,0.011632033464655026,0.03207102251405961,0.0006810688949752651
2017-04-30,0.007853078310146337,0.016567374984681384,0.03291693045812445,0.003777305754495748,0.07625378640623581,-0.020300129491695695,-0.12234010942101883,-0.03196290728089942,-0.04190690350929413,-0.006996523354871831,0.028029322437338994,-0.046668443310849114,0.035683229647929235,0.005072077708048697,0.06682708311928555,-0.011603650597253894,0.059491705365134824,0.06352393920627242,0.05438918506517147,-0.04037995201526725,0.023918370874499988,-0.0007184742672060149
2017-05-31,0.009546968588002497,0.010016026864134716,-0.04238873252798089,-0.007249418037654975,0.0884319316319464,0.034834868213019676,-0.03923059760282366,0.014047203491533196,0.035555400203750254,0.00445724370752232,0.060348697890547226,0.04219708961749662,-0.03013128128513921,0.0283701963781525,0.0028568838168705046,-0.03424049239272464,-0.020624178251435168,0.030789641642472165,0.031183232869568114,0.05447108439709016,-0.017126705922038323,0.0008348736370432799
2017-06-30,0.00944148582408996,-0.018549266098278238,0.007983352161463366,-0.03580219069955471,0.06950870476545551,0.04587112974859092,-0.03805217666199291,-0.014881572543754738,-0.05313586465530541,-0.006042569781376683,0.01662971773006076,0.07557977724753383,0.005729891810980839,0.03178746817723879,0.07233245629212737,-0.01718736503074267,0.011367725437362489,0.07596233908260354,0.006651598086316794,-0.04366784456118497,0.005736494972119641,0.0021791852465103683
2017-07-31,0.07529149348663056,0.022220970575268062,0.02061893311722857,0.08292020973267884,0.012740197935498085,0.0008210107075973336,0.05219519789428971,-0.009715127193257872,-0.018261767643006525,-0.029923459517614857,0.025289936696341768,0.01943829025385918,-0.0553548519841448,0.03566222257878709,-0.026512595796382488,-0.06369370884618988,-0.02902574476844723,0.022371447863299025,0.007400808994581124,-0.015653058240548173,-0.004640275901117377,0.0011437930663607333
2017-08-31,-0.03049212583929218,0.006780204647406131,0.013212063779835824,0.06841288757541181,0.03356093054207866,0.03305498015456388,-0.08735646912154249,0.033871898379724645,-0.029383531690127203,-0.017243862057777278,0.04856281445270459,0.06645206378736668,-0.03002386132664086,-0.014695507309797058,-0.014300177973422718,0.05299158668328992,-0.00784615022478679,0.029159656226542888,0.045566862835153044,0.004955589827792698,-0.0010356929048425077,-0.0013270171964963706
2017-09-30,-0.036209598911226645,0.09599400512578879,0.04835311242907027,0.04237681092405833,0.04945769590519391,0.054476101136831635,-0.047414981146713976,-0.0450899673916665,0.001456606072786977,-0.0012464856208777228,-0.009210003736517505,-0.0024006488284699107,-0.032253103111567094,0.022481833044413972,0.062064638314043394,-0.018022347878162603,0.0007028234779071457,-0.0016726853463517079,-0.048162154915150066,0.08517900484374165,0.06611383690879438,0.0034781292427510787
2017-10-31,-0.048890112726227834,0.07566964866386881,0.03076405253733525,-0.04038773629092337,0.0243911658122146,0.0563580560582712,0.035754623546734456,0.05035962998273119,-0.03299204467968252,0.00869314624295199,0.06208371313852705,-0.03371183507688451,0.03149900606347987,-0.02354858275599062,0.09816271037836355,0.05367357521144898,-0.016967779106468694,0.07747610912088579,-0.011327411039847936,-0.015845203613438927,-0.04786000711010838,-0.003977622873886668
2017-11-30,0.011324084387555942,0.029881277770047593,0.04212173173683996,0.030393563041356878,0.022852558920634793,0.09343375234750467,-0.012796707280043153,-0.04568280147811499,-0.01784016245747979,0.023695861535735305,0.0639607896921984,0.035097110987422776,0.028420670754730926,-0.013621125962567864,0.051551219261962426,-5.8446979062699704e-05,-0.03588429052145646,0.007331675098305717,-0.03541178768213969,-0.026351189929573006,-0.002040304477667825,0.0006072696899431296
2017-12-31,0.03159259949000661,-0.01542475303959625,-0.010349854383286727,0.021675232211494616,0.05152794909811403,0.08475413684913849,-0.006315975274468148,-0.019278439176339944,-0.014353678265217069,0.0429816824101216,0.13630893567851277,-0.04435149474390168,0.009032084930658255,-0.027117709263398265,0.03404302363860921,0.05214586297022599,-0.042274605488555744,0.0485490505680308,0.0812597489727135,-0.021746617461351717,0.041352467215884696,0.0002596030908921683
2018-01-31,-0.01667046024928887,-0.028147097187762593,0.05478389160140836,0.014196471153934274,0.01626793294520685,-0.009359438819000466,-0.027690384932755288,0.08152658987244135,-0.03267871064194418,-0.01725559290517211,0.018572876606953927,0.017161753630119923,-0.05342101851158851,-0.03789612685296924,-0.0518037407315252,0.005849985568723428,-0.07572182111437,0.030363171561663245,0.04239161836601927,0.06508365560634094,-0.03897674485100615,0.0017963577557428296
2018-02-28,-0.047229160964984224,0.06277743022156572,0.0816771655387781,0.04832990676239309,-0.011976667482465248,0.10024340011006898,-0.02028246865062771,0.04562719401144422,0.015961111149388203,-0.02157822700573674,0.012248666437035646,0.07576255216930912,-0.01008859818994574,0.053245560085224374,-0.04155986770656587,0.030580587951252274,-0.02388748803220001,-0.0066946573936641635,-0.08198724480526197,-0.11196246451964184,-0.014312422757987511,0.002623323615605471
2018-03-31,-0.04948378679327766,0.025474155208410485,-0.02025067608037767,0.02148928266843125,0.0001994264775032721,0.01138525163249687,-0.0002413236939384708,0.004502272147510004,0.0052080671061758305,0.013723025863713573,0.06284342289821011,-0.05308196237264163,-0.029546734769290484,0.037715216549510155,0.04593866385164751,0.02717284463012621,0.043396401922706725,0.007816400806463336,-0.0590226151333741,-0.03794759525345124,-0.010871154927029184,0.0037535296165220706
2018-04-30,0.007077191076584284,0.03475517146368003,-0.012209927950541146,0.023284413895525234,0.04182161059006297,0.07565685302075581,-0.06329073635028858,-0.039259989355330836,-0.009079586336293173,0.021859773959596703,0.0699690666559626,-0.028311820634703097,0.03306730943171708,0.05082833516197255,0.02810268280765968,0.021245020254407346,-0.04246949968841582,0.08996926980160988,-0.0035730135560374503,0.11132195901635121,-0.0016986916616195348,7.519025329567972e-05
2018-05-31,0.008821445536351493,-0.05240125026794051,0.07771041600419529,0.016926798737638707,0.016099814732843425,0.03481116288068304,0.004019848724813492,-0.02357905477187521,-0.021766593969001782,-0.022536431962477763,0.017655414308268166,-0.018965901110712363,0.04504555383237659,0.012651320076993128,-0.0037592524151850663,0.008194791940908986,-0.03116301513639703,0.045981660364796055,-0.01846510408436662,0.025168340733401184,-0.042878714788186514,0.0026731646746669634
2018-06-30,0.004562640138981,0.05388394306108202,0.01658785636791718,0.0056133877323452045,0.03318636250692019,0.018746717970522162,-0.08703972139370152,0.0018453249107703105,0.027754836866385902,0.022552139841001677,0.026453347741276195,0.019003356608765627,0.03906065595511713,0.043874915018991906,0.04569091024660333,-0.014339917890580926,0.09471223817192174,-0.002950860384186297,-0.05580677667462798,-0.042926259193842416,0.022858581810141183,0.0018916367757629221
2018-07-31,-0.04593844098953428,0.036197248770970275,0.08074768869803746,-0.07691946834384022,0.04623943897846461,-0.03410017822539019,-0.02033422055633005,-0.0008681253692007828,-0.01223035776495312,0.029851153517953272,0.06516504601971518,0.007210247872880098,-0.03589077420804948,-0.0562814601567405,0.0477254039381686,0.07122606180707709,-0.002216817484369594,0.05045061558600572,0.07684234069819615,-0.000569159160106125,0.024988618475394322,-0.0019230787503664464
2018-08-31,-0.00886637011415596,-0.026736772785837366,0.008761141682095555,-0.0031395082601563644,0.00401001641692407,0.03374802994491584,-0.02632459971185398,-0.005541609350897984,-0.014750003569357344,0.041477821959226224,0.010844134425897446,0.0770222176140825,-0.11635728240262237,0.04905483548186168,0.08334337518569107,-0.04566343111298925,0.036631982997668996,0.03486980228469634,0.008650234692490747,0.0036529913678016506,0.02025125975053843,0.00530108051086822
2018-09-30,-0.015802993773680607,-0.0012239251097357177,0.08184027360606755,-0.033782078723689726,0.04511389742560652,-0.024310495473779167,-0.05921244692085648,-0.0037390300932917658,0.003394145369723779,0.0591699482904351,0.028862815527103257,0.056594134920970304,-0.07861403579481203,0.02121642817601884,0.050122898099618104,-0.008686532320092082,0.05036281066994272,0.1781813465488764,0.016447299165548563,0.03442781501273179,-0.021111210228732438,-0.001377550254480399
2018-10-31,-0.010371484990711662,0.030036490378747917,0.029863888241882408,-0.06618267372537304,0.02828445817759721,0.0788987786507507,-0.03613502854818306,-0.009736786836497561,0.06731032488877187,-0.0472403806221926,0.04781036065873037,0.040079213005863576,0.04737524728282747,0.04000216541381685,0.09486908650650741,-0.012191351467666192,0.04861432658893332,0.053398700440570455,-0.03191591262845837,0.07467177857304885,0.007595323723618853,0.00233899454461943
2018-11-30,0.015996275443956206,0.017792050328805317,0.034789904212117126,0.05057090658184199,-0.036732718423304306,0.10217195881434366,-0.06055376312944537,-0.057890957287758976,-0.052546884988823234,-0.0072831045773728426,0.08271077519467253,0.027887606251944513,-0.026382184876892416,0.0317022856963642,0.047477485161961964,0.0011972279218504644,-0.041707900752606004,0.025665160600681677,0.027570914721522025,0.018144184495424633,-0.021983207187072622,0.0022799198883954952
2018-12-31,-0.010742078264611208,0.0016052832384405966,0.09138234578038822,0.05129594834542,0.06903548921105744,0.006897003599103488,-0.08045809005417616,-0.022256386489502473,0.0336544129247961,-0.006509043650111537,0.02179602048119729,0.03976628755839925,-0.038214646825395875,-0.01837418930109053,0.042956663853566376,-0.029599047934123858,0.00832385752136927,0.09697477189487211,-0.015326139789245359,-0.0214459405170056,-0.00497789982314538,0.002051273564658154
2019-01-31,0.006877368508695499,0.006379926085235469,0.014611683956685884,0.035641532142480135,-0.00586787913710728,0.051287411240662814,-0.05125210479638542,0.03465142030104232,-0.0744246341775682,-0.00957426670335438,-0.024396600454856927,-0.013235312545285299,0.057708649233827895,-0.03645166845115851,0.09167204778092156,0.0035963655286802973,-0.048935966659772095,-0.03482775915025778,-0.01374653130223203,0.029531636143428675,0.06960403781512634,0.0005108462356767851
2019-02-28,-0.01939733537179435,-0.004035173627921372,-0.004589381951835945,-0.008488242273974277,-0.052316580802224316,0.01140572277410198,-0.0760203081497714,-0.05457970851359673,0.006427978837183166,-0.03072413662227557,-0.02877320509327519,0.056418586295454196,0.04734167697669397,-0.0025771993427014406,0.010149537277993998,-0.018401605472139412,0.11251454673906894,0.04351049348180759,0.019905229672438626,-0.03337489081952702,0.007870861327887679,0.0031545053022810046
2019-03-31,-0.010155326547097417,0.010981590036319178,0.013542675776934823,0.03465808390342537,-0.025282429096826448,0.016877878133058227,-0.023084574349723302,-0.006642084881176461,0.06387847965424025,-0.06200734533833137,2.4296760573631893e-05,-0.020711286128792798,-0.0021563320853369232,0.0551617477857562,0.16128735740321742,-0.07580788846853576,-0.04770740060415061,0.12206947040565574,-0.06877158017475424,-0.045041493329404575,-0.0306257972796152,-0.001620734947886191
2019-04-30,0.0021097108318523395,0.06542933320357894,0.05139034406587075,-0.016832763814347812,-0.024143880009600382,0.07383531136350488,-0.08193360453106395,-0.03464422723450283,0.02098635331983154,-4.800037265261306e-05,-0.0017256810381325732,0.05541151384555701,-0.01566111264389043,0.06168369493589326,0.06765113146383045,-0.012285553906762146,-0.026007500821331485,0.03751483866650639,0.05945680129805761,-0.0735997071272663,0.010410060219917416,0.0013683424226521542
2019-05-31,-0.08439101126976137,-0.09647475455398763,-0.02805735271102229,-0.01060168389869914,0.018914512699483098,0.04238018870531079,-0.009553220922461296,0.003910901666036676,0.004886772021562432,-0.039389096870002624,0.04587034270630742,0.06974883485135698,-0.009411348239875323,-0.01918530090327161,0.07069231448239295,-0.05335090745525257,-0.02516878076054109,-0.029473024778133364,0.002244691216711491,-0.06479395834270503,-0.03555387778189929,0.00037225064689508304
2019-06-30,-0.04195925102477693,-0.0026951504010626556,0.0589709753949842,-0.06422371503686747,0.00575116469871338,0.11693859677725646,-0.08471839630411378,-0.01825794554599446,-0.025732720536766018,-0.0063824731831159075,0.0059941323983276965,0.030793539740278195,0.00526161967370683,-0.0018204895175803135,0.07566166013669572,-0.07991256515982498,-0.04570341616624324,0.02209559007351029,0.04844348944029852,-0.040901630629932836,-0.030970311775450347,0.00014540411586593687
2019-07-31,-0.04815388145306339,0.01620948895982093,0.0129133024219741,-0.003694106286220373,0.003294696580988181,0.03099917690818301,-0.06059965216344165,0.059207872887025566,-0.00047797685053745965,-0.0407506523199048,0.02800196929789037,0.0192830887961839,0.06083693041400607,0.006959190628840246,0.13160057510124887,-0.006239072512533724,0.0674998311767293,0.09714093441775479,-0.047596326184630215,-0.048581524192782555,-0.026233694078463727,0.002357495574907092
2019-08-31,-0.05224765544457531,0.02383582088911916,0.08343892283816019,-0.02027625479387627,0.04504884177481688,0.08501155258417643,-0.061990019220619766,0.02242336858676952,-0.01231060281865596,-0.05570501493487724,0.025888296907440912,0.04648135374184671,0.017676582291100276,0.02119167722346573,0.08745046114448726,0.010675676825425633,0.1116248624429344,0.05792993474573075,-0.0416114325988734,0.00984582044840424,-0.008329283565870507,0.0036549570854393664
2019-09-30,-0.037889997083073036,-0.0028271008884919475,-0.05825435558730379,-0.07406504251841828,0.029271754012529544,0.04878349183029529,0.01776926251610237,-0.04973259480865376,-0.03464014902859047,-0.003489648245929112,0.042625870075665026,-0.08703213600045584,0.027917829221893148,-0.019527427292850348,-0.010101037470896478,0.011255583891215882,-0.0029567571669191195,0.01035906179774603,-0.04953946017665265,-0.05031930741086938,0.03310906986767605,0.0008134884763262678
2019-10-31,0.03216432001683946,-0.05532052022346811,0.003306723914679415,-0.023848385275077787,0.024370760764521597,0.07687250678312793,-0.022221903478587282,0.029902836425293546,-0.011943217279881405,-0.008998430733672569,0.1143393116622875,0.04479513573521721,0.04715498788816124,-0.02014917190940839,0.11302804226176073,0.014095791273579874,-0.038036509634929244,0.01596850607650132,0.00827881130848548,-0.126377122483087,0.022351945940505175,0.0030613621798515553
2019-11-30,-0.06220667352737196,0.02844412067328454,-0.032087273175002186,-0.02533121766134933,0.027090840432591735,0.024134616091169313,-0.04222048572809451,-0.028350704350353244,0.005543607801227056,0.010349875891668397,0.08973953873578035,0.02662854982067154,-0.0461979318117227,0.003994202595954415,0.040565570740967186,-0.0890719864072308,-0.07421692264779718,0.022761280738088356,0.0002991318813613149,-0.04435690624281406,0.02068985984741985,0.001599481330889197
