cagr,vol,sharpe,sortino,information_ratio,max_drawdown
0.10019229758620551,0.11743798016614233,0.8531507221467967,1.5843610788010316,0.873163547804039,0.12372790388533983
0.148691705626528,0.14046284780398655,1.0585838743211635,1.719944496005563,1.0617723440138072,0.184444342649133
0.03486678801672993,0.10768859091752492,0.32377420597353007,0.46843394630957697,0.3720286999387036,0.1276168526894167
0.08175612247083097,0.1117235994403655,0.7317712898649473,1.3169292487175024,0.7602201006180387,0.09672772783376482
-0.08739547426627459,0.16900316189563905,-0.5171233087357388,-0.6437421725465378,-0.45670059284268444,0.21965000824192382
0.12958634305808459,0.1264840750898597,1.024526945119541,2.152619360455955,1.028923146792738,0.14554501860815006
0.04624601583221999,0.10066807943142979,0.45939106113294365,0.7792840688160529,0.4988984902775283,0.11988734727440675
0.07069278865133244,0.15771359846752625,0.4482352145803605,0.7087141159574682,0.5099062857182843,0.09604489009318584
0.12360556274141432,0.12037182582404482,1.0268645664816654,1.8823865973146758,1.0312835919852221,0.09313583910752565
0.22113954340259667,0.12847014473167717,1.7213302270692452,3.3675407855533455,1.6267834143749058,0.04853250524048436
0.15923091377190235,0.12747209845445007,1.2491432690174213,2.43088423533097,1.2264885870320665,0.10963894051796974
0.03503987263303188,0.12710796397832733,0.2756701589446149,0.40840878566457794,0.3345766281885466,0.3038034042036718
0.027534642365549367,0.1674276130729339,0.16445699643077916,0.26627844140362267,0.24363927280524514,0.25896493885709404
-0.08229873946038291,0.10047851458802869,-0.8190680345725198,-0.9553158617528028,-0.8029334652917427,0.1800869444194465
-0.03688473584102414,0.10270938420834723,-0.3591174859563271,-0.4661344587360088,-0.31586671566175434,0.13847338397949016
-0.021723575735874023,0.10736349806466455,-0.20233669848191804,-0.2945179177757526,-0.15247502479301564,0.1942291492223689
-0.014291068877435031,0.0724827543744554,-0.19716509121060025,-0.30582435287340176,-0.16541678192135775,0.07592687987298763
0.11821061282587242,0.12242747281825059,0.9655562604102896,1.772530599017436,0.9768689433743609,0.0990701461999921
0.001659061013673302,0.12435921906427308,0.01334087674526038,0.01602172767615136,0.07854798776843935,0.1970208753356164
0.05424771675066098,0.08807797728964434,0.6159055693600617,0.9720714209559665,0.643889823617861,0.11468780310504079
0.049380540772687276,0.08636186035413956,0.5717864410307406,0.9011031179536453,0.6012153436375042,0.10558972368476938
0.10490497437749058,0.14372035080394072,0.7299242855355885,1.0941797674200033,0.7681838978361203,0.16794071595091742
-0.266946863056585,0.16133719562448343,-1.6545897058847536,-1.5805488204734446,-1.823648245260491,0.2671965598172372
-0.0646143534897683,0.1387787254452,-0.465592642406006,-0.6065472585183096,-0.4121726169578177,0.32441462301841884
-0.02643330093176044,0.16809652463095995,-0.15725072835260726,-0.2243268829144948,-0.08192219464794477,0.11070029297066986
-0.04417177624056612,0.1578978147266243,-0.27974912963198845,-0.4242589195498436,-0.21461655770632768,0.1612250080008648
0.10920426589966947,0.12533065945142355,0.8713292212588697,1.6653243804459321,0.891338949909063,0.17523766153807785
-0.08001626898340575,0.11947510543350855,-0.6697317294098324,-0.84436053756905,-0.6372597906134752,0.3273100756239614
0.012003998757905476,0.11612775688586272,0.1033689023176752,0.15527050031604078,0.15820160006426975,0.159199967221898
0.1400036050026654,0.237677458615412,0.5890487293925777,1.2937770988149218,0.6625836993656131,0.1468831967610259
-0.0039625324330958556,0.08948221582520441,-0.04428290467053601,-0.0703260135865957,-0.0009686044881135687,0.14171459190752722
0.0828598357221153,0.13121922022902074,0.6314611196248355,1.1064779371134268,0.6717704213075784,0.08360291363486172
0.07149877464025489,0.08369839489442317,0.8542430799353221,1.428273242247794,0.8680676541987367,0.08711143476247984
0.07791559159727868,0.11883789087443153,0.6556460319512667,1.0857595971394733,0.6914480389859003,0.10452412130790822
-0.03386772276495109,0.1154893869960042,-0.29325398329565017,-0.437215451858737,-0.24527756823279293,0.12013798004340293
0.15180334119411754,0.12742148088105926,1.1913481160670025,2.7141243813408935,1.1761887097539505,0.12726067884968162
0.017767046059743663,0.17173346182488827,0.10345710073590791,0.16034583292071436,0.18120505669736384,0.14441501523374012
0.03631871872051029,0.09918660727031313,0.36616555117699445,0.5515319509143671,0.40584697944207965,0.05438159184266955
-0.00670792112403118,0.11335784043162657,-0.05917474343627038,-0.09079426534005823,-0.0053868473405825805,0.12822993861533916
-0.03310439088198103,0.1284167720164902,-0.25778868571567926,-0.3138412317028409,-0.20116926542142424,0.0977810362726318
0.07355253619932878,0.07809712047577472,0.9418085551841102,1.6643226085283513,0.947121648903328,0.03819366128630952
0.0732895384595651,0.1193830976564085,0.6139021343749737,1.0782560319362118,0.6520645384405932,0.21106716192126984
0.1694733176988028,0.2618060071055774,0.6473240227465829,1.470363021982784,0.7156464495527243,0.1057191809870468
0.014345985504932601,0.1172644423219458,0.12233875180633319,0.1764581316849319,0.17883427290812656,0.21664434972197244
0.026292269572347093,0.12954824752772423,0.20295349473346108,0.35448771948570706,0.2615631465854564,0.21197131676353653
0.04808021690256448,0.140735579369211,0.34163512253308054,0.5687878849685449,0.4011337448498639,0.16830849056986197
0.09516679777906223,0.15776960147075403,0.6032011039636392,0.9552477203128473,0.651441981336627,0.0874790755424053
-0.08155226410951177,0.11246786041382727,-0.7251161692721719,-1.0084571436904584,-0.7008419541937242,0.2680735598959788
-0.09473683243972408,0.09149137995372551,-1.0354727679005393,-1.1806412882767057,-1.0409470713088695,0.15690698831549332
0.21547616087821986,0.10799386943859426,1.9952628977771785,6.446493206954072,1.8700540895876576,0.037968821941733455
