Period,Name,Weight,IS CAGR,IS Vol,IS Sharpe,IS Sortino,IS IR,IS MaxDD,OS CAGR,OS Vol,OS Sharpe,OS Sortino,OS IR,OS IR HFRXSDV Base,OS IR SG Trend Index,OS MaxDD,OS IR Efficient Capital Best Trend 15v,OS IR Abrdn MOSERS Trend
2007-12-31,Equal Weight,,13.741205925747856,7.513410258458393,1.4025324300997775,3.106925203965779,1.3750341141782625,5.959914322368065,13.649438283474137,11.350002179850478,0.7386965362994777,1.3116399373912453,0.7634291707230755,5.952702529216792,0.027343422604010778,0.5948141639940966,,
2007-12-31,User Weight,,13.741205925747856,7.513410258458393,1.4025324300997775,3.106925203965779,1.3750341141782625,5.959914322368065,13.649438283474137,11.350002179850478,0.7386965362994777,1.3116399373912453,0.7634291707230755,5.952702529216792,0.027343422604010778,0.5948141639940966,,
2007-12-31,,,,,,,,,,,,,,,,,,
2007-12-31,Fulcrum Multi Asset Trend Fund,12.5,19.317240262313916,12.000000000000002,1.3357702905785482,2.5765515638728798,1.3045028161654957,7.997578215777379,16.45019893240185,9.9337317676779,1.103017988295544,1.829068749038804,1.0969817101611479,6.516371711431635,0.16780733857641147,0.3629573814315113,,
2007-12-31,Kaiser Global Diversified Program,12.5,15.007039419220725,11.999999999999996,0.9862983111332213,1.7095825467856431,0.994508434334922,8.780212763860174,33.40142614882904,14.367410633768174,1.8987973521329005,3.4175582184243565,1.762279985642349,10.172946190896115,0.8758418485275055,1.1798878455560522,,
2007-12-31,FORT Global Contrarian Program,12.5,14.800394488281988,12.000000000000002,0.9644117356513234,1.4872788453335806,0.975999197264818,13.671615558996908,4.57505759054786,14.828639284287437,-0.023194371132635734,-0.03155171131332731,0.045430971217788316,12.761685268941669,-0.35064377903685306,-0.4594306718816113,,
2007-12-31,The Winton Fund,12.5,12.72266663374586,12.0,0.7951266956054387,1.3797314956123,0.8204496785431324,9.071134863779495,13.671957336749019,10.54546690174303,0.7981314214610293,1.3412578130395372,0.8171523028020575,7.418994251353206,0.02781960904003618,0.40674265461908715,,
2007-12-31,Campbell Managed Futures Portfolio,12.5,12.235355405283865,11.999999999999996,0.7575874036612203,1.564374456236693,0.7845993728193079,9.617118418253822,-10.258990410364744,19.866527327275953,-0.7339632063821808,-0.8882952080064078,-0.6953185722720914,16.554030839804877,-0.9270789082095369,-2.0560018720800923,,
2007-12-31,Transtrend Diversified Trend Program,12.5,11.31575420739992,12.000000000000004,0.6851842036729506,1.2112372818904846,0.7182971377011391,10.377564250724902,24.860228751292702,18.080052486955942,1.0591886214475144,2.3358931286756297,1.0572681958903634,7.93140505640414,0.48249039527331294,2.2406368473307277,,
2007-12-31,Winton Diversified Macro,12.5,11.193120868882179,12.000000000000002,0.6713997057356137,1.1493225238567235,0.7058969153856232,9.06423926177753,12.376721444334947,10.781644782118821,0.6646433623964211,1.06868512792353,0.6931830855520353,7.928984117685022,-0.034926331033348,0.28845354765985093,,
2007-12-31,Lynx Fund,12.5,9.793696921861873,12.000000000000002,0.5591100169573763,0.9944893357095653,0.600395377536599,9.395722806296824,15.07158046118413,18.077968753176904,0.5373111009454458,0.8713544496264551,0.5977046745284521,9.604489009318584,0.1471982493083691,0.7010303812820028,,
2008-12-31,Equal Weight,,16.370667396688265,5.920444100031908,2.0038240835044405,5.4142686212001125,1.9314993702760441,2.338988750158544,25.371425085096178,5.896195757782637,3.89223210179813,13.038552872273664,3.561770968788755,-1.5898662599734728,-0.32776207079461434,0.2529098681947099,1.6591635396763005,
2008-12-31,User Weight,,16.370667396688265,5.920444100031908,2.0038240835044405,5.4142686212001125,1.9314993702760441,2.338988750158544,25.371425085096178,5.896195757782637,3.89223210179813,13.038552872273664,3.561770968788755,-1.5898662599734728,-0.32776207079461434,0.2529098681947099,1.6591635396763005,
2008-12-31,,,,,,,,,,,,,,,,,,
2008-12-31,Kaiser Global Diversified Program,12.5,21.011149063104885,12.000000000000002,1.3553895965462939,2.311596573875417,1.322197999258493,10.96959957285315,24.601761776000597,8.203558827470513,2.689676299174083,6.505627786789062,2.4875543648700966,-1.4355676736487883,-0.45730290040433025,0.21353841833717166,3.2615523728276474,
2008-12-31,Fulcrum Multi Asset Trend Fund,12.5,19.704053256703812,12.000000000000002,1.2470016632161867,2.261397648118763,1.2269090906899194,7.177331313315238,11.731336468703768,11.366819666693551,0.8277823096013558,1.6096919385225106,0.8457862802472323,-1.5440953097766825,-0.7301922158847513,-0.5031163459574552,6.06912371572318,
2008-12-31,Systematica BlueTrend,12.5,16.334563744269115,12.000000000000002,0.9763086638373638,1.765090029356817,0.9854731031227757,10.742208140423804,36.13339545318222,15.21366947156546,2.2103564632470243,5.061138962358565,1.9980579990931742,-0.362717324721756,0.21841469138005618,1.3385727534994187,5.150490588404866,
2008-12-31,Conquest Macro Fund,12.5,15.430461663564476,12.000000000000002,0.9033329760861922,1.7667109106482015,0.9186353306049457,11.382475930641201,22.113954340259667,12.847014473167718,1.539329581043896,2.9188099013609583,1.4741508211294168,-0.8648174204929064,-0.3128145208734244,0.04710168392075084,4.853250524048436,
2008-12-31,ETC Evolution Strategy,12.5,14.833256534857053,11.999999999999995,0.860683229095098,1.7260202174053043,0.8793562976352504,6.550207109729955,13.481678915971518,13.006920924357724,0.8737978456203808,1.734000683585598,0.8893988056987121,-2.724305344397389,-0.68717291484989,-0.6981221004608082,8.223165548016775,
2008-12-31,Quantica Managed Futures Program,12.5,13.93995238976682,12.0,0.7822384264271457,1.4262856217596265,0.8078703019899094,9.58073490666993,18.363537322470446,9.723589706362178,1.6613867915019638,3.8374213162542583,1.5942196606822594,-1.6474754453995815,-0.6372815845659573,-0.2615979398928991,6.015186209597756,
2008-12-31,Transtrend Diversified Trend Program,12.5,12.665929048882374,12.000000000000002,0.6861833805658167,1.2244415061991116,0.7190933213215592,8.78069511194468,27.90490020749612,9.42123707174265,2.699974594738614,8.597598576409768,2.4712003364010906,-1.4276155308356144,-0.13163738055841642,0.6951997768311716,3.5587881596302218,
2008-12-31,Boronia Diversified Program,12.5,12.511946217933323,11.999999999999995,0.6750338134977608,1.083122196550351,0.7094714245506374,9.576596934628345,47.28944792856369,14.651645448704784,2.9950640328004807,11.344997669222712,2.582632644806902,0.15166466287606428,0.479676226155545,1.22292227970282,3.4461281578930247,
2009-12-31,Equal Weight,,22.052926473746147,6.566051854131315,2.6531874968317943,7.583914999308981,2.492897041723387,3.151942754347059,-1.6937663926334112,7.63634812204696,-0.24365096331218397,-0.349516468831755,-0.21079922669126416,1.3330419310719943,0.16733554878742904,0.5585657551298081,6.94528592624144,
2009-12-31,User Weight,,22.052926473746147,6.566051854131315,2.6531874968317943,7.583914999308981,2.492897041723387,3.151942754347059,-1.6937663926334112,7.63634812204696,-0.24365096331218397,-0.349516468831755,-0.21079922669126416,1.3330419310719943,0.16733554878742904,0.5585657551298081,6.94528592624144,
2009-12-31,,,,,,,,,,,,,,,,,,
2009-12-31,Boronia Diversified Program,12.5,29.39590629902671,12.000000000000002,2.028030265482762,5.746531120381116,1.8872870355811753,5.304284668340554,-1.5123581788584861,19.481422873482714,-0.08621743527940003,-0.17759878757853428,-0.002523916093600847,0.5110365039360387,0.1564992675302794,0.2261844588187602,18.290519523029246,
2009-12-31,Kaiser Global Diversified Program,12.5,27.77348530834951,11.999999999999996,1.9229120177563301,3.665465707363665,1.8034426525027494,12.406605920866365,-10.227077430489794,17.033979722266356,-0.6095139163433423,-0.7598997742908807,-0.5612251563276198,0.08486015267943892,-0.323282839183552,-0.43580403737123313,13.627621160221493,
2009-12-31,RGN Diversified Program,12.5,22.686187946124605,12.000000000000002,1.5009474101962021,3.4180543211145498,1.446439596717548,6.467925724293567,-11.696240629784294,10.585958775791827,-1.1200250120596795,-1.1791192030653186,-1.1360071841343586,-0.09974193252143632,-0.6877185395725413,-0.50868673705902,12.758956794801124,
2009-12-31,Transtrend Diversified Trend Program,12.5,20.123307095670672,12.0,1.3067237424923692,2.706658314370448,1.2788022690775218,8.149240177931938,-10.81151395104667,7.0095906901142975,-1.563732195247483,-1.5555995304058687,-1.615689407683461,-0.089635411606479,-0.6347795347756426,-1.0180875787581734,11.226497525588163,
2009-12-31,Systematica BlueTrend,12.5,19.74662742809661,12.0,1.2724476815761196,2.4373178618348956,1.2489757908524028,9.493961373621286,3.377916654812285,8.986615483370503,0.35665402470267715,0.6162089294654467,0.39241307985493545,2.3593640966472775,0.4098421964690129,1.990680736386948,3.8984359357367993,
2009-12-31,The Winton Fund,12.5,18.885069465190305,12.0,1.210067391004361,2.2613676351943464,1.1943243114974913,9.625501040857687,-4.624655393585453,8.214846527834938,-0.5823633721374322,-0.8937935253429066,-0.5583578827740909,0.9292553668975884,-0.18054002207463155,0.022862013189868826,9.289181777341271,
2009-12-31,Winton Diversified Macro,12.5,17.05211620196203,12.000000000000002,1.0618941377334095,1.906155373759028,1.0625839855007142,10.068316096443342,-5.2807158353615495,8.017394545414518,-0.6783397331790715,-1.0049219762700556,-0.6595362190554499,0.8070926417704248,-0.241211608335752,-0.12415632946366581,9.54663914253574,
2009-12-31,Fulcrum Multi Asset Trend Fund,12.5,16.71409706261251,11.999999999999996,1.0309102120518516,1.8526968748173867,1.03466260135555,7.3731646026006015,28.064238461247548,18.875105527427387,1.4739733392691583,3.109828816144405,1.3988839291455224,1.8916438946023164,1.6899278839163345,1.441635056628655,10.567729758270449,
2010-12-31,Equal Weight,,14.58929556757358,7.145483520282654,1.7105680631942908,4.037140370786321,1.6569748258036265,3.8417820694771176,5.97115019484229,6.3600540600454964,0.9204467373853356,1.6379620318734114,0.9257073967714823,-0.8643388376365585,0.479275583719255,-0.9943332648134136,1.5511623001598696,
2010-12-31,User Weight,,14.58929556757358,7.145483520282654,1.7105680631942908,4.037140370786321,1.6569748258036265,3.8417820694771176,5.97115019484229,6.3600540600454964,0.9204467373853356,1.6379620318734114,0.9257073967714823,-0.8643388376365585,0.479275583719255,-0.9943332648134136,1.5511623001598696,
2010-12-31,,,,,,,,,,,,,,,,,,
2010-12-31,Systematica BlueTrend,12.5,19.12555498404094,12.000000000000002,1.3804393291603996,2.8322807387017397,1.3433872660900779,4.855363179577543,12.821166703913956,12.19663080798676,1.040043664039348,1.7044682475993322,1.0404122222305563,-0.07291464176244353,0.8637163248134216,-0.05561717224517801,6.634060581997037,
2010-12-31,Fulcrum Multi Asset Trend Fund,12.5,16.52257072653107,12.0,1.1446191385270799,2.1902879133119977,1.1359325512737386,9.0510077401728,-4.145062602708604,7.944591621596861,-0.5364237831795031,-0.645728357532776,-0.5104065123896958,-1.1218189748182796,-0.26779371876565206,-1.1395738344504887,12.372790388533982,
2010-12-31,Boronia Diversified Program,12.5,13.76680046085037,12.0,0.9287698891216315,2.1622150341604263,0.9411124882001114,14.243809067693903,-6.434272505561922,11.362163388627684,-0.5764745021294794,-0.7950354748826244,-0.5425186078377072,-1.1512483814401868,-0.4437398679642372,-1.1876251671231213,9.761184736464458,
2010-12-31,Drury Diversified Trend-Following Program,12.5,13.687535425595044,11.999999999999996,0.9213114306723508,1.9427456164634263,0.9344340092728608,7.139337189727824,0.7204138978125663,9.542656304873198,0.06286822337820726,0.09527031470155388,0.10638485375270565,-1.7785749329620995,0.09333825801145874,-2.077259511356081,6.475786394784788,
2010-12-31,RGN Diversified Program,12.5,13.378017130243203,12.0,0.9097384647516404,1.663130751745361,0.9244895308082892,14.459345130422053,-4.627434935679231,9.820310594218313,-0.4833357294674153,-0.6828099504710591,-0.4494811501590927,-0.9976061115316838,-0.24301770731126088,-1.1505394737556696,9.177672989186092,
2010-12-31,Kaiser Global Diversified Program,12.5,12.932920511759672,12.000000000000002,0.8754547153801818,1.3333620223598113,0.8945055804331806,11.057098148903554,16.676641944902613,14.10607369584967,1.1735612013713899,2.359789146301767,1.1568871199536683,0.16503011618273739,0.9367031796786539,0.18310354755611824,3.4404127029475373,
2010-12-31,ETC Evolution Strategy,12.5,11.929601494155428,12.0,0.7971704507706455,1.4709513949186581,0.8210691741982334,8.044836001960165,18.417027689507528,13.027759867810532,1.4043043312788288,2.671540764988141,1.3582571563984966,0.39063245119791024,1.192025842019073,0.3841369072774584,2.1061493607917425,
2010-12-31,Transtrend Diversified Trend Program,12.5,11.538769660374172,12.0,0.7613599858368925,1.4810764884868712,0.7881900754134534,11.264918534334168,14.3030004346127,11.882679406098863,1.1921028464437293,2.39760876123027,1.174858142815481,0.09286801836869378,0.9993373467539576,0.13700797827888384,5.393293631078066,
2011-12-31,Equal Weight,,13.217156394218144,10.147364350816712,1.2315802174784112,2.6213372693549135,1.2149634930650453,5.209163477614798,1.7070551757288888,8.778006960796034,0.1818090139196926,0.27197485963347406,0.22077358629247085,0.9328491087834662,0.015022772454492996,1.9950953850805748,5.58238788062665,
2011-12-31,User Weight,,13.217156394218144,10.147364350816712,1.2315802174784112,2.6213372693549135,1.2149634930650453,5.209163477614798,1.7070551757288888,8.778006960796034,0.1818090139196926,0.27197485963347406,0.22077358629247085,0.9328491087834662,0.015022772454492996,1.9950953850805748,5.58238788062665,
2011-12-31,,,,,,,,,,,,,,,,,,
2011-12-31,Systematica BlueTrend,12.5,15.706536365982316,12.000000000000002,1.245425153241572,2.347649875135324,1.2254325227139775,6.480287007994734,0.38584602082689656,10.156296469306323,0.027272858614085575,0.03896336464511864,0.07402644771419291,0.9627985062449983,0.020333228197861195,1.6825099279367248,9.313583910752566,
2011-12-31,Trend Plus Strategy (PGIM),12.5,13.955175094320316,12.000000000000002,1.1034360498783091,2.771644102770566,1.0981744376559013,6.571968787630656,-5.5542790904989925,7.367912217717093,-0.7686824441068331,-1.0695243889677402,-0.755843757522866,-0.013224512660029327,-0.3737109569195201,0.3218076928913674,5.790003210880679,
2011-12-31,Auspice Diversified Trust,12.5,13.899140272444498,12.0,1.1012487648304188,2.940712755535996,1.0959364250116195,7.060605955511368,-1.4291068877435031,7.248275437445539,-0.2124672362975848,-0.32799616515757773,-0.18099764444212565,0.39043463005964374,-0.11042227869738765,0.7674626916174381,7.592687987298763,
2011-12-31,AHL Evolution,12.5,13.175865085852333,12.0,1.0278764271595455,1.8583305524669722,1.0318399810127312,11.85361725656352,9.36394089737731,14.95696971443936,0.61735744260896,1.3448638903829668,0.658731638646243,0.9232779319561771,0.6423925261511827,1.1483436882471292,5.924483532487579,
2011-12-31,Drury Diversified Trend-Following Program,12.5,12.415863984259602,11.999999999999996,0.9720897716766643,2.0214516218845113,0.9804956707846647,6.873072484457232,-7.904368522838345,11.226102353118977,-0.7137891047620449,-0.8632111743662781,-0.6895532093859366,-0.22374656918658808,-0.44798866890703376,-0.0014945940155731143,13.847338397949006,
2011-12-31,Quantica Managed Futures Program,12.5,12.216000503485835,12.0,0.9536012342521457,1.7543436977116824,0.9646326276529227,8.586590473759859,11.70734037901402,14.385702871597164,0.8048374803034506,1.6683551391786442,0.829892226259337,1.6891135427090966,0.6164118531963826,2.4223622464657626,7.833356229955967,
2011-12-31,Lynx Fund,12.5,11.598521121255768,12.000000000000002,0.9028454941007363,1.7189358583193335,0.918056924340532,8.57825726329855,-0.3765271081277888,13.521849237772853,-0.03593760556052267,-0.05034572218140027,0.02646163714904232,0.7481568238291125,-0.001628897458568253,1.395519521413721,7.291122919222559,
2011-12-31,The Winton Fund,12.5,11.101800170545474,12.000000000000004,0.8609718214450242,1.6986839739733508,0.8800757633242773,10.59273015356965,7.1855519647229915,8.653910682264849,0.8170675689739414,1.4660488586735523,0.8311301560019883,1.6884321811123462,0.43455607583035455,2.8722187609270153,5.272611986850661,
2012-12-31,Equal Weight,,14.029692237834723,8.99282198070158,1.5424482547103051,4.394524436761403,1.494971792027639,3.2695464068017266,6.327198625629249,6.866702085003151,0.9072914628837053,2.029190210031204,0.9133407268070285,1.2117674711372588,1.0502495935280194,1.7077455207411587,2.9299667683230335,
2012-12-31,User Weight,,14.029692237834723,8.99282198070158,1.5424482547103051,4.394524436761403,1.494971792027639,3.2695464068017266,6.327198625629249,6.866702085003151,0.9072914628837053,2.029190210031204,0.9133407268070285,1.2117674711372588,1.0502495935280194,1.7077455207411587,2.9299667683230335,
2012-12-31,,,,,,,,,,,,,,,,,,
2012-12-31,FORT Global Contrarian Program,12.5,21.939206849198257,12.000000000000004,1.8145730441028634,4.303268620919806,1.7124850815794501,7.843982345978063,0.8664957237464854,8.389815229262574,0.09243310525571624,0.17593750243809653,0.12992958465077034,0.5671614084735321,0.607337742120586,0.6062221895466774,4.899574622176561,
2012-12-31,FORT Global Diversified Program,12.5,17.023094005715024,12.000000000000002,1.405427377583585,3.183181649558076,1.3643345638000446,6.383685552121987,5.650209823537811,9.030583208149181,0.6152709256274524,1.388924058906872,0.6406250757689946,1.2548706149471636,0.942859546429518,1.5315979166432667,4.257896785504844,
2012-12-31,FORT Global Futures Program,12.5,17.023094005715024,12.000000000000002,1.405427377583585,3.183181649558076,1.3643345638000446,6.383685552121987,5.650209823537811,9.030583208149181,0.6152709256274524,1.388924058906872,0.6406250757689946,1.2548706149471636,0.942859546429518,1.5315979166432667,4.257896785504844,
2012-12-31,FORT Global Trend Program,12.5,14.092371155420125,12.000000000000002,1.1614042551077373,2.628172133941038,1.1501089135745528,8.964450731751583,5.613291483475713,9.30193935454697,0.5932796502028964,1.2327858350587837,0.6207605400250069,1.4113209372736248,0.9838296697346164,1.7859282085163544,3.510070971749435,
2012-12-31,Fulcrum Multi Asset Trend Fund,12.5,11.309334291988126,12.000000000000002,0.9292809944474686,1.7343315299609072,0.9424122388726494,11.317110472054104,0.9218988414627649,6.267908233216015,0.1325969287956305,0.20005957751962128,0.1608476938371314,0.47609295006461416,0.711405754389165,0.5024089091835239,3.936879849607422,
2012-12-31,Higher Moment Capital Aurora Fund,12.5,10.73546968968111,12.0,0.8823793498156529,1.3301290054441202,0.9014030775329752,16.67347696804985,17.06291818584336,6.914384085722275,2.4488692259222313,12.392484470179873,2.3079938729356053,1.6637094048667234,2.1052588180935996,2.18547288237008,1.7756172445305363,
2012-12-31,AHL Evolution,12.5,10.09414898127925,12.000000000000002,0.8283906439304319,1.6092048471635163,0.8498520270338052,6.44205202961774,21.976447514560316,6.13558170783958,3.565218118216685,10.745344774673425,3.27882103579647,2.169816889128893,2.2238375711939566,2.935170552683142,1.9739099116764969,
2012-12-31,Quantica Managed Futures Program,12.5,7.872257737752242,11.999999999999996,0.6440997298541652,1.1412393343131682,0.6801156135761721,8.40955036224338,-5.487190029059985,9.04395432809849,-0.6158680158368097,-0.8916171909250352,-0.5911201302482889,-0.0617669109012029,0.1483572955735854,-0.30961577161146164,8.666943652485326,
