Period,Name,Weight,IS CAGR,IS Vol,IS Sharpe,IS Sortino,IS IR,IS MaxDD,OS CAGR,OS Vol,OS Sharpe,OS Sortino,OS IR,OS IR HFRXSDV Base,OS IR SG Trend Index,OS MaxDD,OS IR Efficient Capital Best Trend 15v,OS IR Abrdn MOSERS Trend
2013-12-31,Equal Weight,,17.833690112995114,9.953205707058107,1.7792299278751142,5.112498587957733,1.6965017140153487,3.596496077136535,-2.299497205465928,11.68456058569367,-0.2040835346932317,-0.26947417682616387,-0.15261809647182314,-0.26144342044207175,-0.17008167706350424,-0.6992071720792962,12.92255799916331,
2013-12-31,User Weight,,17.833690112995114,9.953205707058107,1.7792299278751142,5.112498587957733,1.6965017140153487,3.596496077136535,-2.299497205465928,11.68456058569367,-0.2040835346932317,-0.26947417682616387,-0.15261809647182314,-0.26144342044207175,-0.17008167706350424,-0.6992071720792962,12.92255799916331,
2013-12-31,,,,,,,,,,,,,,,,,,
2013-12-31,Higher Moment Capital Aurora Fund,12.5,25.808573751644538,12.000000000000002,2.1389651217297385,5.010416048414331,1.9795060992204347,7.001784451174043,9.305380488756665,17.716065662236062,0.5195410862431805,0.7273662377892064,0.5817179131137066,0.8934300006868009,0.7124968275627251,0.7474445224896588,14.084870110072956,
2013-12-31,FORT Global Diversified Program,12.5,20.853872773247684,12.000000000000004,1.7273886235948879,4.834310433921144,1.6388080008870287,6.120543816234125,-5.069189677698582,11.29557208204544,-0.4559965243295458,-0.5733943230165839,-0.4151113067419359,-0.2974375670627773,-0.2332586037492068,-0.6469110106367743,11.468780310504078,
2013-12-31,FORT Global Futures Program,12.5,20.853872773247684,12.000000000000004,1.7273886235948879,4.834310433921144,1.6388080008870287,6.120543816234125,-5.069189677698582,11.29557208204544,-0.4559965243295458,-0.5733943230165839,-0.4151113067419359,-0.2974375670627773,-0.2332586037492068,-0.6469110106367743,11.468780310504078,
2013-12-31,FORT Global Contrarian Program,12.5,20.269990237659318,12.000000000000002,1.6785748522981947,4.487229694075863,1.5978837715244159,8.275485192850118,0.5356149550397538,12.29317853008259,0.03636457947263354,0.05236199251765588,0.09261962267153423,0.2160291857208948,0.23289066319288984,0.09463831751697803,9.622113203427752,
2013-12-31,FORT Global Trend Program,12.5,19.613618616856087,12.0,1.6239471781856056,4.557909488697436,1.5511702922121475,4.501439994538082,-8.286482116900762,9.517457361557886,-0.8785165208427277,-1.002575552849245,-0.8701226077732223,-0.6270539194447752,-0.6071397571553028,-1.2442706284946894,10.558972368476937,
2013-12-31,AHL Evolution,12.5,17.712673674974223,12.0,1.4650393021428352,3.1134537376482005,1.4155580081732708,6.828379527740525,14.447660972459797,16.47025597408178,0.8714060138258091,1.86859492584367,0.8916161768313059,1.576032963591198,0.990255000543662,1.480341815748075,8.793698590310717,
2013-12-31,Winton Diversified Macro,12.5,8.285865016766314,12.0,0.6811570367498531,1.2180345959242018,0.714579408839476,10.207480195578277,6.429259938967458,11.660647958535945,0.5435595758445734,0.9263138360355413,0.5812377217759628,1.1653286366121869,0.7741647110356349,1.005945039547466,11.988734727440676,
2013-12-31,GAM Systematic Multi Strategy Fund,12.5,8.361297259846602,12.000000000000002,0.6873706476286021,1.2424468949145513,0.7203888473350951,6.936778793051279,-26.6946863056585,16.13371956244834,-1.6587125955214737,-1.5826634553771346,-1.8291132123865215,-2.722425816065133,-1.7200724076022402,-2.938437814374266,26.719655981723722,
2014-12-31,Equal Weight,,10.099841701661205,10.275179957434942,0.9723101741023302,2.0030680158094563,0.9795543357688135,10.00500482980432,18.792212682965335,7.5453093805527605,2.4802299389555045,8.535933976041198,2.3238686344309776,-0.9047044527401282,1.6109672947395917,-0.5012977667166059,1.4385534379078968,
2014-12-31,User Weight,,10.099841701661205,10.275179957434942,0.9723101741023302,2.0030680158094563,0.9795543357688135,10.00500482980432,18.792212682965335,7.5453093805527605,2.4802299389555045,8.535933976041198,2.3238686344309776,-0.9047044527401282,1.6109672947395917,-0.5012977667166059,1.4385534379078968,
2014-12-31,,,,,,,,,,,,,,,,,,
2014-12-31,Higher Moment Capital Aurora Fund,12.5,15.869241388386946,12.0,1.3124798589588464,2.2350900744919184,1.2847827693962017,11.397020553915983,29.047629713573684,15.111120287336826,1.9166159977307375,3.9424285902528653,1.7698331148419955,-0.16280858429112882,1.5422070372468184,1.141510319364299,2.3015767351343364,
2014-12-31,AHL Evolution,12.5,14.073975268252337,12.0,1.1633332773564478,2.4943180008739896,1.151601338521266,7.7569492684851244,17.7889922933582,9.287605366273736,1.9073461817430903,4.5378713712617795,1.8102053215431042,-0.7173630924750111,1.2171251300479942,-0.1880634984784595,2.661482172832519,
2014-12-31,FORT Global Contrarian Program,12.5,10.293747664817987,12.000000000000002,0.8486966338853342,1.692423583646497,0.8688440075875298,9.378736264760224,13.36904765275424,5.757880240705269,2.310418776521365,7.229833726025205,2.206584975070051,-0.9164377333012083,1.2207257177845332,-0.6191795212336999,1.75680909933551,
2014-12-31,FORT Global Diversified Program,12.5,10.101623374192027,12.0,0.8328536884176212,1.71266403184959,0.8539934170031948,11.123422335708277,15.379329893580262,5.078033574978214,3.0150634067352837,13.509284254974917,2.845037349993537,-0.8238847948013195,1.6890321001397703,-0.46061841734946873,1.0806037577512972,
2014-12-31,FORT Global Futures Program,12.5,10.101623374192027,12.0,0.8328536884176212,1.71266403184959,0.8539934170031948,11.123422335708277,15.812605424041305,5.071538311737325,3.1042712649939443,13.891364930153042,2.9233785657753915,-0.8085623203933409,1.8334714470855231,-0.42686573532497923,1.0806037577512972,
2014-12-31,FORT Global Trend Program,12.5,8.659689499696665,12.0,0.7127821376709227,1.5273348209664426,0.7429432998659963,10.185386548259768,17.970146462307635,5.867520949882888,3.0486675697932974,8.752521922816612,2.8505301333910924,-0.7659100742534706,2.472313904680285,-0.24303173210548262,1.8287705155390244,
2014-12-31,Quantica Managed Futures Program,12.5,5.720475662711744,12.0,0.4680626634079846,0.8608975688203939,0.5138550306987837,8.515586729969426,18.41147586298146,9.033637089899367,2.0291950577026525,4.349025754484348,1.9173100837748331,-0.8459090181081484,1.5489231846438545,-0.18049717375642224,0.6300598585299744,
2014-12-31,The Winton Fund,12.5,4.788232420421856,12.0,0.3907105193327267,0.6385136412599933,0.4404845688162193,12.696846536727623,21.78340821523519,14.24469122704812,1.5239316914083596,3.8657146897373162,1.4542353149023979,-0.6579611798937682,1.2112532501453495,0.23341733669740986,4.877103327038068,
2015-12-31,Equal Weight,,12.547689040065046,9.517001371235938,1.3088167913619146,2.6386092979177285,1.2852412791473538,8.12340631220062,-5.295026709758743,12.728471266547785,-0.4177013478885028,-0.5719726511101219,-0.37021298115304846,1.1197610840497922,-0.4586366340720892,-0.07103469345622729,11.579742220599865,
2015-12-31,User Weight,,12.547689040065046,9.517001371235938,1.3088167913619146,2.6386092979177285,1.2852412791473538,8.12340631220062,-5.295026709758743,12.728471266547785,-0.4177013478885028,-0.5719726511101219,-0.37021298115304846,1.1197610840497922,-0.4586366340720892,-0.07103469345622729,11.579742220599865,
2015-12-31,,,,,,,,,,,,,,,,,,
2015-12-31,AHL Evolution,12.5,20.546648076140105,12.0,1.704579561868452,3.7511025121067485,1.6200773683995922,9.246239572298665,4.11432778168952,11.76230463131179,0.34794912081406965,0.7358557674323665,0.3936919684634374,1.9398691126595644,0.03410447348730876,1.537802939529321,6.609117140433085,
2015-12-31,Higher Moment Capital Aurora Fund,12.5,18.583193564173772,12.0,1.5398506779790906,2.7477179752150174,1.4812747224469276,11.733259646280514,-11.472554794448298,15.48685441464121,-0.7422178792399359,-0.8977422937602836,-0.7127210108976414,0.05382818837565699,-0.6909126885438788,-0.6799723347913962,16.794071595091744,
2015-12-31,Campbell Managed Futures Portfolio,12.5,12.856931835147112,12.0,1.064025285625995,1.9470335478870324,1.0643569221039493,12.132883369479142,-7.052617491125779,13.925097573767662,-0.5079653789152214,-0.6386594690095257,-0.4604375062557926,0.5394978696060816,-0.5821899114359499,-0.5871469908151379,13.680772914513273,
2015-12-31,AHL Dimension,12.5,11.837883645599101,12.0,0.9788412224109757,1.5997008447756018,0.98833116192208,13.243475035239937,6.020419826011381,14.537007426931774,0.4126958334750899,0.6207317385513837,0.46826381813992435,1.224458739682634,0.13681444416833308,0.968630473176742,8.046478328208384,
2015-12-31,AlphaQuest Original Program,12.5,9.402768141038775,12.0,0.7763942852580817,1.4326975464771552,0.8026930322737424,9.392465275964735,-2.643330093176044,16.809652463095993,-0.15851483928853743,-0.22610352446951826,-0.08321037461829586,0.8182648597097257,-0.262831561362783,0.14977146873794664,11.070029297066986,
2015-12-31,Quantica Managed Futures Program,12.5,9.066858474108198,12.0,0.7481421644124109,1.3644224975253867,0.7765811518911742,9.689786615627993,-22.620655756180152,17.250821371122857,-1.3126704271567278,-1.3804104865299842,-1.390727581868697,-1.5850455640065937,-1.2019351204291209,-1.739350553162931,24.71572786344448,
2015-12-31,AlphaSimplex Managed Futures Strategy,12.5,8.46012041376305,12.000000000000002,0.6979368963309823,1.282769691860657,0.7299500395092475,13.329801331673885,-4.417177624056611,15.789781472662431,-0.28107349304247137,-0.42616715112609077,-0.21599750147963548,1.1899152632266536,-0.38555251157961623,-0.061011785071422284,16.12250080008648,
2015-12-31,The Winton Fund,12.5,7.969148936519566,12.000000000000002,0.6569410269349174,1.2110336196249383,0.6919140536527542,11.706225573488037,-3.8700699221278834,15.380205136063852,-0.25303800609556404,-0.36022778466598554,-0.1876918701274715,1.29824191853785,-0.311967225661238,0.017593898973831176,9.672772783376471,
2016-12-31,Equal Weight,,13.67895495430751,6.747262360949467,2.0186250568219286,5.078899937123094,1.9349600691733058,6.087208535767131,-0.5888508201471576,9.125241233271614,-0.0939035488141977,-0.15054395872069123,-0.052653050067819306,0.0747570272288719,0.25776774608559894,1.4079471439972717,8.075981889037642,
2016-12-31,User Weight,,13.67895495430751,6.747262360949467,2.0186250568219286,5.078899937123094,1.9349600691733058,6.087208535767131,-0.5888508201471576,9.125241233271614,-0.0939035488141977,-0.15054395872069123,-0.052653050067819306,0.0747570272288719,0.25776774608559894,1.4079471439972717,8.075981889037642,
2016-12-31,,,,,,,,,,,,,,,,,,
2016-12-31,Millburn Commodity Program,12.5,17.279592097508512,12.000000000000002,1.4344414559693814,3.7636464359990573,1.3888725305463823,9.186148658317405,-2.619052504339381,10.50335332402942,-0.27420867680654326,-0.4116131670841331,-0.2299813295376741,-0.1625592440398619,0.05425110265071952,0.30653942328482414,10.899348251673025,
2016-12-31,Altiq Futures Program,12.5,16.555815305684483,12.000000000000004,1.3740467299519716,2.7846422889000295,1.3376421608874771,7.488901202757059,-8.110012289352653,15.829462185430016,-0.5278200573103506,-0.6807888946566278,-0.4757090017834612,-0.5887805308732208,-0.27035117087416927,-0.11977244957043409,20.73526917339438,
2016-12-31,ROW Diversified Fund,12.5,13.22826594114781,12.000000000000002,1.0971925777834455,2.405726371391677,1.0929037507815644,10.817128066136572,1.0140314017618834,13.405166838319316,0.05509718879553752,0.08441200826501952,0.1163862307847243,0.22241624087708156,0.34253559439293335,0.9814418591957739,9.2950150045225,
2016-12-31,AHL Evolution,12.5,12.243886624950505,11.999999999999996,1.0152893835509775,2.1715674720221805,1.0196296404209584,8.33719040648997,5.8167446566520065,6.484827947199864,0.8506371483337554,1.6459315729092392,0.8594449050052478,0.5028639515208618,0.9794301900998009,1.465233466430634,4.24241618788802,
2016-12-31,Mulvaney Global Markets Fund,12.5,11.779446460682653,12.0,0.9766974505633549,1.7540552172542412,0.9856325948603016,10.923265459971542,1.0426194368941877,22.861960336740378,0.03351566847643643,0.061444457290998525,0.13480167668454854,0.20620202584315708,0.22535736448686525,0.540833965127806,12.270989583011694,
2016-12-31,HYDRA Platform Metori Global Trend Cell,12.5,11.542864516984297,12.0,0.9569359541890092,1.6916472022920974,0.9678058850262135,11.119053873397554,-0.2728627516314974,10.24369348050208,-0.05297151400358449,-0.08895542389139742,-0.006661795811436534,-0.007271797025664764,0.22320053921893213,1.1682092107057955,8.095561110265404,
2016-12-31,Boronia Diversified Program,12.5,11.408463217976838,12.0,0.9460042895902014,1.8365254967504852,0.9570348596289889,9.630314949662255,-3.208969919107074,18.958643684487487,-0.1830845465725227,-0.2416309382545919,-0.0967460676804655,-0.0939410327716126,0.06294340130563934,0.22372208325252582,15.929086844454687,
2016-12-31,AHL Dimension,12.5,11.329654681111755,11.999999999999996,0.9387462951468994,1.4774030002994167,0.9521133986409068,11.891358216803983,-2.4660925768961284,10.758001196100544,-0.25346377144928134,-0.346487781250552,-0.20692212959032744,-0.176841391851463,0.0759544574138634,0.4216457233493865,12.435537707649779,
2017-12-31,Equal Weight,,14.357837438324527,6.762682403347767,2.0988422169058976,6.913429153238059,2.005696647715347,3.789046461246204,3.124361846308865,3.453688255001958,0.7072901466957163,1.7829104730136252,0.7148077801323879,-0.9351048757822117,0.5429157830754384,-0.40902357633008996,1.7554155510392855,
2017-12-31,User Weight,,14.357837438324527,6.762682403347767,2.0988422169058976,6.913429153238059,2.005696647715347,3.789046461246204,3.124361846308865,3.453688255001958,0.7072901466957163,1.7829104730136252,0.7148077801323879,-0.9351048757822117,0.5429157830754384,-0.40902357633008996,1.7554155510392855,
2017-12-31,,,,,,,,,,,,,,,,,,
2017-12-31,Millburn Commodity Program,12.5,18.792559116843744,12.000000000000002,1.5525077596991557,3.5544537356202808,1.4908451228638584,10.321123328152847,11.649259633714992,15.351843032113106,0.7104439650734117,1.7776560474711693,0.7439187570933475,-0.22115037984600822,1.0058933039900295,0.3880518705520023,9.919010584796407,
2017-12-31,John Street Vantage Strategy,12.5,16.70719280511921,12.0,1.3804640864969073,3.0855953126377385,1.3426502502643802,4.824554551012595,0.5492092783066171,11.028388161279205,-0.013346381777577295,-0.023267791273701696,0.0353785401251199,-0.8448334405601431,0.17604696256393423,-0.3545054272910356,5.3159317884000075,
2017-12-31,Dormouse Density,12.5,15.745871447705362,12.000000000000002,1.3002810006873566,3.0616973568771915,1.2722805826870622,11.200641049363924,-7.511334699094652,9.302580436188949,-0.8762517249242371,-1.0701578382035724,-0.8687144718912152,-1.2021247913130755,-0.5564515911242094,-0.9268921589295996,8.711143476247985,
2017-12-31,John Street Systematic Strategy,12.5,15.78951201493377,12.0,1.3040454331444022,2.7859699315849777,1.2761416019680196,5.388996948296598,1.396637174406612,11.161720705405937,0.06237647654794196,0.11150328834501702,0.11144537614250281,-0.7981825475751493,0.24100028052793637,-0.2930878260929103,5.206757165574539,
2017-12-31,AHL Evolution,12.5,12.626680064200869,12.0,1.0404734799765156,2.240306664070382,1.0424655781297592,7.842858619861792,28.041369610964484,6.077717828507474,4.492118410943398,16.78867616403999,4.040781793349392,0.7802824142719017,2.520679897314248,2.896120852966343,1.4175036736155722,
2017-12-31,Boronia Diversified Program,12.5,10.601202852907289,12.0,0.8719261326166267,1.2858391712616382,0.8922640052872853,15.662986785098742,-15.62511365794924,15.913342297543162,-1.0172779722959158,-1.228229003157551,-1.0297134782276043,-1.1699571893546556,-0.932822911295721,-0.9761321429109836,18.853024317431487,
2017-12-31,Altiq Futures Program,12.5,10.351113948547198,12.000000000000002,0.8503717266831882,1.4240560759666827,0.8713759365332351,17.874622220566305,5.867879272339938,9.11446257373446,0.5667922499347431,1.0344583932679476,0.5944888385167345,-0.49271484103209423,0.6937048915347315,0.0035980813106638,6.313457170452774,
2017-12-31,ROW Diversified Fund,12.5,10.296500827547161,12.0,0.8463550738249053,1.6652084410043315,0.8666905761777837,9.749939123644513,1.4244959763333176,9.748528164894879,0.07473132682960441,0.11235313544451368,0.11819424925930365,-1.6981821211430967,0.2246107444344373,-0.8768675834958237,7.106893429071159,
2018-12-31,Equal Weight,,10.054321894591167,7.693347557148165,1.2612682957732249,3.4221432465330386,1.2450424781231761,6.7598726866924475,3.932086514931732,7.878797647820147,0.27685234152502125,0.4139417225570317,0.3104288547174558,0.8433750751102449,0.604889667588083,1.3862742109294044,4.875474618394682,
2018-12-31,User Weight,,10.054321894591167,7.693347557148165,1.2612682957732249,3.4221432465330386,1.2450424781231761,6.7598726866924475,3.932086514931732,7.878797647820147,0.27685234152502125,0.4139417225570317,0.3104288547174558,0.8433750751102449,0.604889667588083,1.3862742109294044,4.875474618394682,
2018-12-31,,,,,,,,,,,,,,,,,,
2018-12-31,AHL Evolution,12.5,14.728953309258763,11.999999999999996,1.199659193199548,2.565620468536598,1.1840406233896168,9.217103086953083,-2.174598392268745,13.722615999997753,-0.279256940480382,-0.39761562868650635,-0.22133304802034198,0.25264068125808387,0.14349353109578872,0.827441508624113,9.90701461999921,
2018-12-31,Dormouse Density,12.5,12.129044895690534,12.000000000000002,0.9785962439416955,2.323811785447211,0.9859211056100051,9.304950458344596,12.336301547204776,7.14779687573769,1.4648040374095477,2.855175159921985,1.4315819642907348,1.254854798474015,1.7620598211467486,1.6244113052383204,2.8376839025364586,
2018-12-31,John Street Vantage Strategy,12.5,10.266668419030523,12.0,0.8259959303244597,1.5504792197668138,0.8481539206668668,10.185640316754728,12.580098384680326,16.13047747158331,0.6622055083290977,1.0790160775574267,0.7059854924380129,1.5749320064765497,0.8259730505784212,1.7464923041732678,7.82348050696946,
2018-12-31,Millburn Commodity Program,12.5,10.110912689300156,12.000000000000002,0.813871161420444,1.7270735330045544,0.8365091532972245,15.792023021877878,27.629162498986904,13.58773467103052,1.8821367241030893,3.487474652191967,1.7546414815772033,2.7638532592293137,1.424275254335776,2.7927623855397354,6.4109680154765485,
2018-12-31,John Street Systematic Strategy,12.5,9.676139251367344,12.000000000000002,0.7771052591688484,1.418474930652406,0.8032898517451339,10.842948953039343,13.583143273902753,15.72816557163495,0.7418762439661716,1.2286992069642082,0.7771242374193739,1.683256756409717,0.8833540086604874,1.8519731332799843,7.523487981715626,
2018-12-31,Altiq Futures Program,12.5,7.274642374571361,12.0,0.5777613884775129,0.9237096899033894,0.618483189726323,24.140041091453845,-18.064511714917273,9.103345323285032,-2.138662362337297,-2.025912852497887,-2.315413942177281,-0.7495182957663202,-1.2884313328015695,-0.6074082029230327,19.278035891848177,
2018-12-31,HYDRA Platform Metori Global Trend Cell,12.5,6.581923708130821,11.999999999999996,0.5211809671585391,0.9231731010302029,0.5641440085692382,8.78526745931737,-7.813925584171544,9.256870272673186,-1.0079290661641458,-1.3990016700828647,-1.012141368044954,-0.4160165536564832,-0.2669534239538664,-0.006012752910526618,13.485730900437076,
2018-12-31,GSAM Managed Futures Strategy Fund,12.5,6.367406586657998,12.0,0.5027819150727092,0.8221372935790336,0.5472851226696819,11.90475438741342,-3.386772276495109,11.54893869960042,-0.4345369017198192,-0.6239426524253967,-0.39214548565634727,0.08141803568514712,0.06422535445269616,0.5336870422967184,12.013798004340293,
2019-12-31,Equal Weight,,9.31543429300894,7.753773342392031,1.0755246544438533,1.8929964871648264,1.0740620922617623,5.9225731260920345,13.333871712133094,9.787973272764706,1.1092180391015751,2.012571067884914,1.1023038515040957,-0.7483116707208196,0.23388380426338073,0.1239577669496847,6.563792219432085,
