Period,Name,Weight,IS CAGR,IS Vol,IS Sharpe,IS Sortino,IS IR,IS MaxDD,OS CAGR,OS Vol,OS Sharpe,OS Sortino,OS IR,OS IR HFRXSDV Base,OS IR SG Trend Index,OS MaxDD,OS IR Efficient Capital Best Trend 15v,OS IR Abrdn MOSERS Trend
2019-12-31,User Weight,,9.31543429300894,7.753773342392031,1.0755246544438533,1.8929964871648264,1.0740620922617623,5.9225731260920345,13.333871712133094,9.787973272764706,1.1092180391015751,2.012571067884914,1.1023038515040957,-0.7483116707208196,0.23388380426338073,0.1239577669496847,6.563792219432085,
2019-12-31,,,,,,,,,,,,,,,,,,
2019-12-31,AHL Evolution,12.5,12.299715619701225,12.000000000000002,0.9395355212161072,1.5983078825774932,0.9525059391322177,10.662398905826521,25.37967528292413,15.622178006738563,1.4492113942313922,2.9627677597506037,1.3882673727377228,0.3328025247237704,0.8668393562720333,1.0302791747329052,9.431342495468487,
2019-12-31,Millburn Commodity Program,12.5,10.998575378494579,12.0,0.8393415233223531,1.6148878203816712,0.8602715567263275,15.211027580542936,5.993307151994931,12.285494202801965,0.2989558332668389,0.417679089335613,0.35145686245884683,-0.7115814615326376,-0.08710432036421215,-0.2080523909997237,3.953976018237859,
2019-12-31,Dormouse Density,12.5,9.353762181081681,11.999999999999996,0.6985750132358336,1.1904022827924832,0.7308097009022979,12.74234112354935,15.535613475983624,8.05159257027335,1.6181300191284178,3.392172004224892,1.5655726928449527,-0.30280334816036253,0.7670368547264838,0.42312148875728467,4.297457609088495,
2019-12-31,Systematica Alternative Markets,12.5,8.936212607141458,12.0,0.6632147315364129,1.0376697126718837,0.6987670303063505,12.006079841543515,32.07001525190461,12.787662982644335,2.28537004402364,5.957225052268596,2.0839865885519333,0.7059891195899014,1.46305038684306,1.618847444932985,5.880738611225389,
2019-12-31,John Street Systematic Strategy,12.5,7.467137294455184,11.999999999999996,0.5425980774088404,0.9148104013658219,0.5848534615319324,9.480387517976318,11.822912692761523,12.010879663759205,0.7790848948359417,1.621600685643955,0.8016966685887809,-0.44446014835869047,0.2967510280863641,0.15151009192421064,6.235180446983534,
2019-12-31,Crossborder Kintore,12.5,8.132997802690966,12.000000000000002,0.5956490246204738,1.2459726523888814,0.6335670452780225,12.331909401362196,1.7767046059743663,17.173346182488828,-0.02657641300866018,-0.04001325347703444,0.051998819080363634,-1.314075139368073,-0.2819445863118883,-0.6480825898036555,14.441501523374011,
2019-12-31,John Street Vantage Strategy,12.5,7.349517723236043,12.0,0.5326672780988954,0.901023216925904,0.5754868505608753,8.844696074382973,10.792625898147579,12.256919184395198,0.6813282748042762,1.369019367489894,0.7118862114679041,-0.4972711964320014,0.22360332160597776,0.08618669409306318,6.544065752512573,
2019-12-31,PIMCO  Managed Futures Strategy Fund,12.5,6.616440192703599,12.0,0.4712688104788679,0.7710226205079488,0.5176211007867226,13.222150690211521,3.631871872051029,9.918660727031313,0.13737227083333872,0.19745160528644357,0.18220460846836187,-1.4363823336705392,-0.33065300731353797,-0.7674453457452193,5.438159184266955,
2020-12-31,Equal Weight,,13.460285121119275,9.130196038675015,1.2822780213773317,2.1718455110408863,1.2625725535193577,6.173107191815919,0.519411680176507,8.77827866246019,-0.015109955090811188,-0.027025929164101348,0.02458006705864073,-1.247496123174114,0.6779640106556052,-0.8186195709626892,8.040868787030607,0.5596646991784202
2020-12-31,User Weight,,13.460285121119275,9.130196038675015,1.2822780213773317,2.1718455110408863,1.2625725535193577,6.173107191815919,0.519411680176507,8.77827866246019,-0.015109955090811188,-0.027025929164101348,0.02458006705864073,-1.247496123174114,0.6779640106556052,-0.8186195709626892,8.040868787030607,0.5596646991784202
2020-12-31,,,,,,,,,,,,,,,,,,
2020-12-31,Systematica Alternative Markets,12.5,18.38045350657813,11.999999999999996,1.378420846234624,2.4123899989261317,1.34207896703318,9.033886825387416,-0.2566702858584846,14.51544901244537,-0.06226857638001349,-0.12212656210999981,0.0016216343760203208,-1.206595055089783,0.21550430497597706,-0.8547987901142972,12.312628534619574,0.2754976287880402
2020-12-31,AHL Evolution,12.5,15.490973085755332,12.0,1.1390619310104289,2.016484904019307,1.1314361333453355,9.329572309477541,5.260179813260879,12.567834916833828,0.3633193186862687,0.7172108640386287,0.4125586550964358,-0.5173429858857388,0.630641999095986,-0.0734087757332275,5.358730477993634,0.6375652799139089
2020-12-31,AHL Dimension,12.5,13.972776664867958,12.0,1.0191498610805714,1.4883783881548875,1.026137869934923,12.871862948798451,-20.023904814432857,15.870326360833618,-1.2915719530831375,-1.4982305223966232,-1.3590518722519653,-2.4968031154358106,-1.1684752393026399,-2.230480112510184,26.610999027894668,-1.6321049998856914
2020-12-31,Millburn Commodity Program,12.5,13.31200821970766,12.0,0.9631032700326819,1.6764694181066704,0.9736290359194689,8.330752892254223,14.96321485271983,15.28652104731314,0.9389448562829769,2.3704445838030543,0.9497678596196726,0.4365726066367101,1.1245929626610582,0.6141368800585738,7.959801760817009,0.9380499734084878
2020-12-31,Quantica Managed Futures Program,12.5,12.92916202315233,11.999999999999996,0.9325712824186191,1.56629304462489,0.9462041172375398,13.800995743613187,4.810706981607327,13.45521587438953,0.3061353621515452,0.4872989161722762,0.36224510958038075,-0.36590400722703786,0.6012928803691852,-0.0796953989541278,9.065393993455118,1.0224799618206244
2020-12-31,FORT Global Contrarian Program,12.5,11.518234039236708,12.0,0.8152170437917367,1.4151306389337621,0.8386593809622842,10.003871767462524,-1.5114549627643026,11.829895758429688,-0.18164706385584012,-0.2381883812326983,-0.1282340389497881,-0.7136663671418657,0.13543006027573812,-0.554651484787631,11.607417590065205,0.11141833854460115
2020-12-31,FORT Global Diversified Program,12.5,9.894546420290084,12.0,0.6823717287382596,1.2133786459679603,0.7156209749760857,9.393877016315288,-13.39730565139895,19.64348425071175,-0.7096785555248311,-0.7643029232242722,-0.6593724424251338,-0.9370604538222227,-0.5057541773343256,-0.8677347088728055,19.70208753356164,-0.6198397192987481
2020-12-31,HYDRA Platform Metori Global Trend Cell,12.5,9.78730446688525,12.0,0.6724476266471294,1.3006155438063807,0.7061046704948426,15.22749978483252,14.697917437866792,6.85165818891692,2.0628242706511517,8.027523263561562,1.9719682133876282,0.696187689880695,2.1802916076638255,1.0476697746707646,1.8280902068730565,1.3352135992547185
2021-12-31,Equal Weight,,11.843097943705816,7.7495806387929775,1.3137627425128962,2.5099810807219964,1.293616177088352,4.951823629154594,10.060159688023163,6.670990761669292,1.5073501994373606,2.7395455014851464,1.4726753077483408,1.6731849450626075,0.6238909434652123,0.1006593191878476,3.550458877295193,0.24892171830466464
2021-12-31,User Weight,,11.843097943705816,7.7495806387929775,1.3137627425128962,2.5099810807219964,1.293616177088352,4.951823629154594,10.060159688023163,6.670990761669292,1.5073501994373606,2.7395455014851464,1.4726753077483408,1.6731849450626075,0.6238909434652123,0.1006593191878476,3.550458877295193,0.24892171830466464
2021-12-31,,,,,,,,,,,,,,,,,,
2021-12-31,Millburn Commodity Program,12.5,13.811049727810264,12.0,1.0125617943404648,1.8483658377009187,1.017920367220961,7.406547927180274,10.26206810416317,8.64056680208424,1.1873066951730376,2.8475598661526416,1.1738503834680234,1.4173818627193593,0.5900818311117838,0.14756941030889964,3.1925722150088154,0.23232795608588422
2021-12-31,Global Tactical Allocation Program (GTAP),12.5,12.954271546902586,12.000000000000002,0.9367416704958929,1.7655065064565523,0.949384170375576,7.781073518867398,6.669187083454919,11.927230628733229,0.558329769014825,0.9165827942471559,0.5966270075925951,0.9949331681966248,0.2550602421273108,-0.23441365229252722,5.578381803694288,-0.11158365870541652
2021-12-31,Episteme Trend,12.5,12.569261593003356,12.0,0.9053414263345126,1.5674092378162765,0.9212404560892699,10.514486055579686,-3.3104390881981027,12.841677201649022,-0.25857853953411886,-0.3147278215006624,-0.20199610863117837,-0.004851559638986088,-0.31887198288007035,-1.6342434333027596,9.77810362726318,-1.199323245087551
2021-12-31,Crabel Gemini Program,12.5,11.507473307508121,12.000000000000004,0.8227236672588066,1.7518139619083877,0.8444835360400905,8.288511937600685,7.355253619932878,7.809712047577472,0.940880901968023,1.6619649831876173,0.9462499937212325,0.9007818130421829,0.36333373262980867,-0.17081995666784566,3.819366128630952,-0.054924087619469014
2021-12-31,Gresham ACAR Strategy,12.5,11.460003717207922,11.999999999999996,0.8150679905026316,1.640196397902654,0.8378778507388114,9.87123091889892,38.720048933171405,9.416877744766849,4.110197781588663,47.22779727559003,3.5638901113201205,2.7692574937351466,2.4358790589602375,2.451299542875426,1.0809560251893169,2.305725392275409
2021-12-31,HYDRA Platform Metori Global Trend Cell,12.5,10.343483352991868,12.000000000000002,0.725094708734659,1.4930210960963692,0.7547600442049995,17.517094552578527,-6.6598498751342605,8.799974551586171,-0.7579079003735851,-0.9704835029904555,-0.7416773276433417,-0.44284978834961214,-0.7143267082196146,-2.0734458131561513,9.849460848229874,-1.5877129541323476
2021-12-31,John Street Systematic Strategy,12.5,9.310743465632099,11.999999999999996,0.6394470546499504,1.0582477641232217,0.6761152183761082,7.052114774158602,18.514943249339243,9.635235543538325,1.9201733458190682,3.780454842420598,1.818340694331671,1.626455778519552,1.087501455173884,1.0368277088930982,4.5969681158457565,0.9773909225602534
2021-12-31,Trend Plus Strategy (PGIM),12.5,9.329431507230247,12.0,0.6403943668785483,1.2100354564919864,0.676382955448455,12.339592904705087,11.900930623521822,12.118461382511175,0.981795015597483,2.1439162636325295,0.9862763614119431,2.4822108890924763,0.5551756617362225,0.3744615060770512,5.2742423009122685,0.6334722840912258
2022-12-31,Equal Weight,,16.797411635717687,8.921826507070142,1.7555867443374094,3.905076748973497,1.6836693018339324,6.715434706781931,12.045504612201707,11.611666729556774,0.9147950705944079,1.641681182917051,0.9263501199420481,-1.3878253586289404,-0.3612796517561338,-2.12146535168002,6.825143456404826,-2.1448250473462145
2022-12-31,User Weight,,16.797411635717687,8.921826507070142,1.7555867443374094,3.905076748973497,1.6836693018339324,6.715434706781931,12.045504612201707,11.611666729556774,0.9147950705944079,1.641681182917051,0.9263501199420481,-1.3878253586289404,-0.3612796517561338,-2.12146535168002,6.825143456404826,-2.1448250473462145
2022-12-31,,,,,,,,,,,,,,,,,,
2022-12-31,Rotella Qdeck Systematic Trend Program,12.5,18.186214612030717,12.0,1.430796888635684,3.4123263568468305,1.3862620691401184,6.671527529968513,16.94733176988028,26.180600710557737,0.5988930730646542,1.3322226709335205,0.6734955341993211,-0.436860732972783,0.049223692658758575,-0.2911181694086893,10.57191809870468,-0.4333686355874074
2022-12-31,Systematica Alternative Markets,12.5,17.84666149552092,12.0,1.395500139297923,3.012746621110309,1.3559761183707875,11.594200521718612,15.99704129697992,10.305711075624883,1.4059286560434505,3.231352436299897,1.366668433030066,-0.983674286137714,-0.10266108769853456,-1.0737090190202292,3.8714812776146967,-1.236067027298274
2022-12-31,Florin Court Capital Fund,12.5,17.13746835914758,12.0,1.3326097009064488,3.0768484574094312,1.300976165775876,7.421606688088422,20.8477632800782,11.371401863185065,1.6878147810540003,2.9261584075389813,1.6069305917308723,-0.5908536235495458,0.12974037206959077,-0.6099285615481235,7.194891853570962,-0.8515874924750103
2022-12-31,Gresham ACAR Strategy,12.5,16.672982458633424,12.000000000000002,1.287033364115872,2.6488447912150592,1.2612758497246166,10.227174758035618,11.112148338889138,10.299344181127996,0.928561265215861,1.9524996940009482,0.9369622790680192,-0.8901226864451524,-0.377013177356758,-1.1679635857443702,7.607226414854418,-1.2815190457324188
2022-12-31,AHL Evolution,12.5,16.64474412178718,12.0,1.293742549166912,2.644184896091129,1.2675339785611923,8.184683624856293,6.316373265187614,16.82782754679898,0.3018285601234124,0.4388987459255399,0.3735078161246286,-2.2707238488170325,-0.4652031602423844,-1.9265959660050753,9.235082910477777,-2.322026719823975
2022-12-31,Global Tactical Allocation Program (GTAP),12.5,16.089004151493302,12.0,1.2512778624800702,2.6785584606158346,1.229972564299776,5.6399275135518785,-7.505702355654664,10.818170610872041,-0.7812305748686714,-1.0914735775793267,-0.7639731719839549,-1.893981749783359,-1.6526423328652478,-2.3628654474911572,12.822993861533917,-2.492113320640756
2022-12-31,Welton Trend,12.5,15.170563165500939,11.999999999999996,1.1713715460714684,2.4476071038718574,1.1595028366453544,10.068087332386998,19.954117455412003,16.12764287360279,1.1379401346939133,2.25054687646082,1.1250806399084343,-1.026732742471193,0.11868439923035787,-1.4744253287374185,10.254006405197435,-1.5631124323453842
2022-12-31,ISAM Vector,12.5,13.864795345267723,12.000000000000002,1.0617523957697725,1.8022905680019647,1.0627568231354145,12.232722023523024,10.853420960345893,17.491031651223288,0.5402727957340105,0.9391721452084821,0.5983518118453529,-1.3207809440068567,-0.26475721090342424,-2.0142035638737235,12.24786898410567,-2.42381632832264
2023-12-31,Equal Weight,,18.33508589476136,9.170343929079792,1.9031129018884998,4.214494570815747,1.8091837045746242,6.208519560690739,-1.3989639131376852,7.8950007820107055,-0.777090861648744,-0.9286191092198041,-0.763292433107097,0.15426216976071383,0.17265323436302804,0.5710799425660359,4.939112307298044,0.4164249754854482
2023-12-31,User Weight,,18.33508589476136,9.170343929079792,1.9031129018884998,4.214494570815747,1.8091837045746242,6.208519560690739,-1.3989639131376852,7.8950007820107055,-0.777090861648744,-0.9286191092198041,-0.763292433107097,0.15426216976071383,0.17265323436302804,0.5710799425660359,4.939112307298044,0.4164249754854482
2023-12-31,,,,,,,,,,,,,,,,,,
2023-12-31,Gresham ACAR Strategy,12.5,24.384423822265866,12.0,1.9507075367826638,4.973093899493708,1.824276515084619,9.000343420292879,0.7701867851290123,15.365319383486465,-0.2647294372046226,-0.38186894728221543,-0.19935815774681892,0.15682666988926244,0.21237259537340022,0.2974708771788681,14.39993733413829,0.2829291251062437
2023-12-31,Welton Trend,12.5,18.72998189452355,11.999999999999996,1.4918951485787688,3.3869027257839535,1.4389195294764408,9.90670704318638,-12.193441548559514,6.600553581164292,-2.4838432535173243,-2.0707015087299934,-2.662724702624291,-0.8151555120655143,-0.7717218930192992,-0.9187524174477851,12.75875545873032,-0.6821069236299946
2023-12-31,Florin Court Capital Fund,12.5,17.97014452995187,12.000000000000002,1.4305388828147796,2.9947221044197843,1.386304709294564,7.330586237274151,-1.1298421922843804,13.145926725568135,-0.44802186329356747,-0.5930123091625097,-0.39984643209029286,0.09932452505815749,0.11257988266669004,0.37143573029137944,7.661130559896245,0.336134814536745
2023-12-31,SPQI Select Trading Program,12.5,17.321840074808968,12.0,1.3838077212608546,3.21194902505885,1.3454703413048623,7.739225436574482,9.516679777906223,15.776960147075403,0.2722835170858,0.4036572838536674,0.34035080197051704,0.9485249944455066,0.6237027517463752,1.2453750226361384,8.74790755424053,1.0477710313484718
2023-12-31,SMN Structural Alpha Trend,12.5,16.718910904415594,11.999999999999996,1.325483689283295,2.8823570599828257,1.2948481835427679,8.186924406594741,8.779561011707603,12.070970592805336,0.29609157018228877,0.6379494489325668,0.34488234109499666,0.5761929331906158,0.6135976474670849,0.8555978866270646,5.142803045943278,0.8105313300654826
2023-12-31,Trend Plus Strategy (PGIM),12.5,16.41521499926668,12.0,1.3050828611295047,2.8196251148845,1.2770410221650563,6.016880043194172,-11.413248122491925,11.78204085198594,-1.337739528796088,-1.411122095793129,-1.390151086509717,-0.9269332598641332,-0.5314276059687579,-1.0240830976560218,12.25008676339584,-0.6028867290141522
2023-12-31,ISAM Vector,12.5,16.244004237988328,12.0,1.2850593474905156,2.4831565518159517,1.2598756747917643,11.548595890127123,-0.9076912966476613,10.072384281831825,-0.5624993004725034,-0.7506868587035638,-0.5312801142567861,0.11956455156015622,0.13104406400454408,0.5832579814028218,5.665827102745624,0.40939616106306576
2023-12-31,John Street Systematic Strategy,12.5,16.432592202701144,12.000000000000002,1.3040755526196,2.3359543244963192,1.2767882306398142,7.7192781391981935,-5.625306501025939,10.670136342872787,-0.9520372806694656,-1.0553047292437732,-0.9495165450720168,-0.2911866155626542,-0.19119315204705803,-0.15771226752427758,10.452412130790822,-0.07962132111841583
2024-12-31,Equal Weight,,17.37690368404614,9.411605944514408,1.5609115816968893,3.133909864084837,1.50907768163736,6.8801568830022415,0.6623109914962955,8.061158306847602,-0.5598113776487355,-0.7884955939626558,-0.5348267670498994,-0.02087772259815153,0.39632657498919455,0.29156799006222456,9.996480784195372,
2024-12-31,User Weight,,17.37690368404614,9.411605944514408,1.5609115816968893,3.133909864084837,1.50907768163736,6.8801568830022415,0.6623109914962955,8.061158306847602,-0.5598113776487355,-0.7884955939626558,-0.5348267670498994,-0.02087772259815153,0.39632657498919455,0.29156799006222456,9.996480784195372,
2024-12-31,,,,,,,,,,,,,,,,,,
2024-12-31,The Winton Fund,12.5,19.438526810356315,12.000000000000002,1.4018711443568388,2.6043187576055953,1.36161622741715,6.704710898345045,16.63560660761185,8.714928029438429,1.2234996991498102,2.953368398936836,1.2068228915668364,1.0455806239362602,1.514691133316468,1.3325395713000399,4.89185776874902,
2024-12-31,Mulvaney Global Markets Fund,12.5,17.962200845933562,12.0,1.2921098175103898,2.2836402454005706,1.2664917682997419,8.54427501914471,28.619806836137897,25.111096009935068,0.8781032638410267,2.2539355969120245,0.9084955464229384,1.5533237369241721,1.374875125188723,1.5608269262126937,14.688319676102612,
2024-12-31,SMN Structural Alpha Trend,12.5,17.071348685362263,11.999999999999996,1.207394040803043,2.724758430017919,1.1907779938140104,9.156589607693967,-22.45360840612548,8.149772823497777,-3.2539704199191033,-2.291189369050703,-3.695071469702754,-1.6097095543886066,-1.8688759998687272,-1.6985737143228212,22.140036318126477,
2024-12-31,Winton Diversified Macro,12.5,17.290526184603117,12.000000000000002,1.2339946086644993,2.166329114294181,1.2153780772626706,8.606064606396657,5.920103658051579,10.25296301820811,0.04580099899490547,0.07202703729246926,0.09266946178378678,0.1521293267598754,0.712824967676447,0.5193634394383342,11.340535549275998,
2024-12-31,Gresham ACAR Strategy,12.5,16.97972762871116,11.999999999999996,1.1907583157757116,2.3392907133824252,1.176704788074003,13.173335661976648,-14.565212539474892,8.053972880933532,-2.3617337760620596,-2.069884084611191,-2.559606752942944,-1.445432007472865,-1.3091672102501029,-1.5250872728802283,17.777382838561152,
2024-12-31,SMN Diversified Futures Fund,12.5,16.576282937954566,12.000000000000002,1.1693470572792626,2.7686251638611337,1.1571883908248248,9.87051748348543,-9.473683243972408,9.149137995372552,-1.5449767941906716,-1.5660252651192625,-1.6128544963193772,-1.5520469930086362,-1.3552541957516893,-1.6623854470714552,15.690698831549332,
2024-12-31,Florin Court Capital Fund,12.5,15.870006133923997,12.0,1.1071956950283717,1.9581433441701277,1.1031393398968246,11.585700944278232,-12.651691316896962,9.267576446299868,-1.8469296044146624,-1.7825817102934187,-1.9675873812010594,-1.5047998807396892,-2.0159806837690453,-2.0498414909728044,15.898148903264797,
2024-12-31,CFM ISTrends Program,12.5,15.413671057715872,12.0,1.0827034047032968,1.931487615167041,1.0809134671500473,6.975582944863734,21.547616087821986,10.799386943859426,1.4189494572315444,3.7333606347136965,1.3765675360234795,1.6072717295473458,1.818270831520455,2.024934401225359,3.7968821941733455,
